Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},"{'i_1', 'o_1'}",{'e_2'},"{'a_2', 'e_2'}","{'a_2', 'i_1'}",{'la_2'},{'a_3'},"{'a_3', 'e_2'}","{'a_2', 'a_3', 'e_2'}","{'o_1', 'e_2'}"
2882,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,161.99999999999724,11.199999999999996,109.19999999999911,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2883,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,161.99999999999724,11.199999999999996,109.2999999999991,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2884,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.09999999999724,11.199999999999996,109.2999999999991,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2885,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.2999999999991,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2886,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.3999999999991,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2887,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2888,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2889,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2890,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2891,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2892,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2893,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.19999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2894,10.0,0,26.300000000000125,12.79999999999999,25.400000000000112,162.29999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2895,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,162.79999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2896,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,162.79999999999723,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2897,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,162.89999999999722,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2898,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,162.99999999999721,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2899,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,162.99999999999721,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2900,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.0999999999972,11.199999999999996,109.49999999999909,50.800000000000146,0,10.299999999999999,11.199999999999996,70.3000000000001,
2901,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.0999999999972,11.199999999999996,109.49999999999909,50.90000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2902,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.0999999999972,11.199999999999996,109.49999999999909,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2903,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.0999999999972,11.199999999999996,109.59999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2904,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.1999999999972,11.199999999999996,109.59999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2905,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.1999999999972,11.199999999999996,109.59999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2906,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.1999999999972,11.199999999999996,109.69999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2907,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.1999999999972,11.199999999999996,109.69999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2908,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.1999999999972,11.199999999999996,109.69999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2909,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.2999999999972,11.199999999999996,109.69999999999908,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2910,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.2999999999972,11.199999999999996,109.79999999999907,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2911,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.2999999999972,11.199999999999996,109.79999999999907,51.00000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2912,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.2999999999972,11.199999999999996,109.79999999999907,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2913,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.3999999999972,11.199999999999996,109.79999999999907,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2914,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.3999999999972,11.199999999999996,109.79999999999907,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2915,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.3999999999972,11.199999999999996,109.89999999999907,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2916,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.3999999999972,11.199999999999996,109.99999999999906,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2917,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.4999999999972,11.199999999999996,109.99999999999906,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2918,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.4999999999972,11.199999999999996,109.99999999999906,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2919,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.59999999999718,11.199999999999996,109.99999999999906,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2920,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.59999999999718,11.199999999999996,110.09999999999906,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2921,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.69999999999717,11.199999999999996,110.09999999999906,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2922,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.69999999999717,11.199999999999996,110.19999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2923,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.69999999999717,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2924,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.79999999999717,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2925,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.79999999999717,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2926,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.79999999999717,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2927,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.89999999999716,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2928,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,163.99999999999716,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2929,10.0,0,26.300000000000125,12.79999999999999,25.500000000000114,164.09999999999715,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2930,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.59999999999715,11.199999999999996,110.29999999999905,51.10000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2931,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.59999999999715,11.199999999999996,110.29999999999905,51.20000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2932,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.59999999999715,11.199999999999996,110.29999999999905,51.20000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2933,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.69999999999715,11.199999999999996,110.29999999999905,51.20000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2934,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.69999999999715,11.199999999999996,110.29999999999905,51.30000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2935,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.69999999999715,11.199999999999996,110.29999999999905,51.30000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2936,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.69999999999715,11.199999999999996,110.39999999999904,51.30000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2937,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.79999999999714,11.199999999999996,110.39999999999904,51.30000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2938,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.89999999999714,11.199999999999996,110.39999999999904,51.30000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2939,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.89999999999714,11.199999999999996,110.39999999999904,51.30000000000015,0,10.299999999999999,11.199999999999996,70.3000000000001,
2940,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.89999999999714,11.199999999999996,110.39999999999904,51.400000000000155,0,10.299999999999999,11.199999999999996,70.3000000000001,
2941,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.89999999999714,11.199999999999996,110.49999999999903,51.400000000000155,0,10.299999999999999,11.199999999999996,70.3000000000001,
2942,10.0,0,26.300000000000125,12.79999999999999,25.600000000000115,164.89999999999714,11.199999999999996,110.49999999999903,51.400000000000155,0,10.299999999999999,11.199999999999996,70.3000000000001,
2943,10.0,0,26.300000000000125,12.79999999999999,25.700000000000117,164.89999999999714,11.199999999999996,110.49999999999903,51.400000000000155,0,10.299999999999999,11.199999999999996,70.3000000000001,
2944,10.0,0,26.400000000000126,12.79999999999999,25.700000000000117,164.89999999999714,11.199999999999996,110.99999999999903,51.900000000000155,0,10.299999999999999,11.199999999999996,70.8000000000001,
2945,10.0,0,26.400000000000126,12.79999999999999,25.700000000000117,164.89999999999714,11.199999999999996,110.99999999999903,51.900000000000155,0,10.299999999999999,11.199999999999996,70.90000000000009,
2946,10.0,0,26.400000000000126,12.79999999999999,25.700000000000117,164.89999999999714,11.199999999999996,111.09999999999903,51.900000000000155,0,10.299999999999999,11.199999999999996,70.90000000000009,
2947,10.0,0,26.400000000000126,12.79999999999999,25.700000000000117,164.99999999999713,11.199999999999996,111.09999999999903,51.900000000000155,0,10.299999999999999,11.199999999999996,70.90000000000009,
2948,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,164.99999999999713,11.199999999999996,111.59999999999903,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
2949,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,165.09999999999712,11.199999999999996,111.59999999999903,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
2950,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,165.09999999999712,11.199999999999996,111.59999999999903,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
2951,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,165.09999999999712,11.199999999999996,111.69999999999902,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
2952,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,165.09999999999712,11.199999999999996,111.79999999999902,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
2953,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,165.19999999999712,11.199999999999996,111.79999999999902,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
2954,10.0,0,26.500000000000128,12.79999999999999,25.700000000000117,165.19999999999712,11.199999999999996,111.79999999999902,52.400000000000155,0,10.299999999999999,11.199999999999996,71.40000000000009,
