Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
3533,499.6000000000451,298.6999999999994,489.9000000000429,192.29999999999336,183.59999999999386,276.79999999999444,104.09999999999836,206.29999999999256,30.400000000000166
3534,499.7000000000451,298.6999999999994,489.9000000000429,192.59999999999334,183.59999999999386,276.79999999999444,104.09999999999836,206.29999999999256,30.500000000000167
3535,499.7000000000451,298.79999999999944,490.300000000043,192.59999999999334,183.69999999999385,276.89999999999446,104.19999999999835,206.49999999999255,30.500000000000167
3536,499.7000000000451,298.89999999999947,490.7000000000431,192.59999999999334,183.79999999999384,276.9999999999945,104.29999999999835,206.69999999999254,30.500000000000167
3537,499.7000000000451,298.9999999999995,491.00000000004314,192.59999999999334,183.89999999999384,277.0999999999945,104.39999999999834,206.89999999999253,30.500000000000167
3538,499.80000000004515,298.9999999999995,491.00000000004314,192.79999999999333,183.89999999999384,277.0999999999945,104.39999999999834,206.89999999999253,30.60000000000017
3539,500.20000000004524,299.0999999999995,491.00000000004314,192.89999999999333,183.89999999999384,277.19999999999453,104.39999999999834,206.89999999999253,30.60000000000017
3540,500.30000000004526,299.0999999999995,491.10000000004317,192.89999999999333,183.89999999999384,277.3999999999946,104.39999999999834,206.89999999999253,30.60000000000017
3541,500.4000000000453,299.0999999999995,491.2000000000432,192.89999999999333,183.89999999999384,277.5999999999946,104.39999999999834,206.89999999999253,30.60000000000017
3542,500.5000000000453,299.3999999999996,491.3000000000432,192.89999999999333,183.89999999999384,277.5999999999946,104.39999999999834,206.89999999999253,30.60000000000017
3543,500.6000000000453,299.5999999999996,491.40000000004324,192.89999999999333,183.89999999999384,277.5999999999946,104.39999999999834,206.89999999999253,30.60000000000017
3544,500.9000000000454,299.69999999999965,491.40000000004324,192.99999999999332,183.89999999999384,277.69999999999465,104.39999999999834,206.89999999999253,30.60000000000017
3545,501.0000000000454,299.69999999999965,491.40000000004324,193.2999999999933,183.89999999999384,277.69999999999465,104.39999999999834,206.89999999999253,30.70000000000017
3546,501.3000000000455,299.79999999999967,491.40000000004324,193.3999999999933,183.89999999999384,277.79999999999467,104.39999999999834,206.89999999999253,30.70000000000017
3547,501.4000000000455,299.79999999999967,491.40000000004324,193.69999999999328,183.89999999999384,277.79999999999467,104.39999999999834,206.89999999999253,30.80000000000017
3548,501.8000000000456,299.8999999999997,491.40000000004324,193.79999999999328,183.89999999999384,277.8999999999947,104.39999999999834,206.89999999999253,30.80000000000017
3549,502.2000000000457,299.9999999999997,491.40000000004324,193.89999999999327,183.89999999999384,277.9999999999947,104.39999999999834,206.89999999999253,30.80000000000017
3550,502.50000000004576,300.09999999999974,491.40000000004324,193.99999999999326,183.89999999999384,278.09999999999474,104.39999999999834,206.89999999999253,30.80000000000017
3551,502.8000000000458,300.19999999999976,491.40000000004324,194.09999999999326,183.89999999999384,278.19999999999476,104.39999999999834,206.89999999999253,30.80000000000017
3552,503.2000000000459,300.2999999999998,491.40000000004324,194.19999999999325,183.89999999999384,278.2999999999948,104.39999999999834,206.89999999999253,30.80000000000017
3553,503.600000000046,300.3999999999998,491.40000000004324,194.29999999999325,183.89999999999384,278.3999999999948,104.39999999999834,206.89999999999253,30.80000000000017
3554,503.600000000046,300.3999999999998,491.50000000004326,194.29999999999325,184.09999999999383,278.3999999999948,104.39999999999834,206.89999999999253,30.80000000000017
3555,503.600000000046,300.3999999999998,491.6000000000433,194.29999999999325,184.19999999999382,278.3999999999948,104.39999999999834,206.89999999999253,30.80000000000017
3556,503.600000000046,300.49999999999983,491.90000000004335,194.29999999999325,184.29999999999382,278.4999999999948,104.49999999999834,207.09999999999252,30.80000000000017
3557,503.600000000046,300.59999999999985,492.2000000000434,194.29999999999325,184.3999999999938,278.59999999999485,104.59999999999833,207.2999999999925,30.80000000000017
3558,503.9000000000461,300.6999999999999,492.2000000000434,194.39999999999324,184.3999999999938,278.6999999999949,104.59999999999833,207.2999999999925,30.80000000000017
3559,503.9000000000461,300.7999999999999,492.6000000000435,194.39999999999324,184.4999999999938,278.7999999999949,104.69999999999833,207.4999999999925,30.80000000000017
3560,504.20000000004615,300.8999999999999,492.6000000000435,194.49999999999324,184.4999999999938,278.8999999999949,104.69999999999833,207.4999999999925,30.80000000000017
3561,504.20000000004615,300.8999999999999,492.70000000004353,194.49999999999324,184.5999999999938,278.8999999999949,104.69999999999833,207.4999999999925,30.80000000000017
3562,504.30000000004617,300.8999999999999,492.70000000004353,194.79999999999322,184.5999999999938,278.8999999999949,104.69999999999833,207.4999999999925,30.900000000000173
3563,504.30000000004617,300.99999999999994,493.1000000000436,194.79999999999322,184.6999999999938,278.99999999999494,104.79999999999832,207.69999999999249,30.900000000000173
3564,504.70000000004626,301.09999999999997,493.1000000000436,194.8999999999932,184.6999999999938,279.09999999999496,104.79999999999832,207.69999999999249,30.900000000000173
3565,505.0000000000463,301.2,493.1000000000436,194.9999999999932,184.6999999999938,279.199999999995,104.79999999999832,207.69999999999249,30.900000000000173
3566,505.0000000000463,301.2,493.20000000004364,194.9999999999932,184.89999999999378,279.199999999995,104.79999999999832,207.69999999999249,30.900000000000173
3567,505.4000000000464,301.3,493.20000000004364,195.0999999999932,184.89999999999378,279.299999999995,104.79999999999832,207.69999999999249,30.900000000000173
3568,505.8000000000465,301.40000000000003,493.20000000004364,195.1999999999932,184.89999999999378,279.39999999999503,104.79999999999832,207.69999999999249,30.900000000000173
3569,506.2000000000466,301.50000000000006,493.20000000004364,195.2999999999932,184.89999999999378,279.49999999999505,104.79999999999832,207.69999999999249,30.900000000000173
3570,506.6000000000467,301.6000000000001,493.20000000004364,195.39999999999318,184.89999999999378,279.5999999999951,104.79999999999832,207.69999999999249,30.900000000000173
3571,506.6000000000467,301.7000000000001,493.60000000004374,195.39999999999318,184.99999999999378,279.6999999999951,104.89999999999831,207.89999999999247,30.900000000000173
3572,506.7000000000467,301.7000000000001,493.60000000004374,195.69999999999317,184.99999999999378,279.6999999999951,104.89999999999831,207.89999999999247,31.000000000000174
3573,507.0000000000468,301.8000000000001,493.60000000004374,195.79999999999316,184.99999999999378,279.7999999999951,104.89999999999831,207.89999999999247,31.000000000000174
3574,507.0000000000468,301.90000000000015,493.9000000000438,195.79999999999316,185.09999999999377,279.89999999999515,104.99999999999831,208.09999999999246,31.000000000000174
3575,507.0000000000468,302.00000000000017,494.3000000000439,195.79999999999316,185.19999999999376,279.99999999999517,105.0999999999983,208.29999999999245,31.000000000000174
3576,507.1000000000468,302.00000000000017,494.3000000000439,196.09999999999314,185.19999999999376,279.99999999999517,105.0999999999983,208.29999999999245,31.100000000000176
3577,507.5000000000469,302.1000000000002,494.3000000000439,196.19999999999314,185.19999999999376,280.0999999999952,105.0999999999983,208.29999999999245,31.100000000000176
3578,507.5000000000469,302.2000000000002,494.60000000004396,196.19999999999314,185.29999999999376,280.1999999999952,105.1999999999983,208.49999999999244,31.100000000000176
3579,507.5000000000469,302.30000000000024,495.00000000004405,196.19999999999314,185.39999999999375,280.29999999999524,105.29999999999829,208.69999999999243,31.100000000000176
3580,507.5000000000469,302.40000000000026,495.3000000000441,196.19999999999314,185.49999999999375,280.39999999999526,105.39999999999829,208.89999999999242,31.100000000000176
3581,507.5000000000469,302.5000000000003,495.7000000000442,196.19999999999314,185.59999999999374,280.4999999999953,105.49999999999828,209.0999999999924,31.100000000000176
3582,507.5000000000469,302.6000000000003,496.0000000000443,196.19999999999314,185.69999999999374,280.5999999999953,105.59999999999827,209.2999999999924,31.100000000000176
3583,507.5000000000469,302.70000000000033,496.4000000000444,196.19999999999314,185.79999999999373,280.6999999999953,105.69999999999827,209.49999999999238,31.100000000000176
3584,507.5000000000469,302.80000000000035,496.80000000004446,196.19999999999314,185.89999999999372,280.79999999999535,105.79999999999826,209.69999999999237,31.100000000000176
3585,507.6000000000469,303.1000000000004,496.9000000000445,196.19999999999314,185.89999999999372,280.79999999999535,105.79999999999826,209.69999999999237,31.100000000000176
3586,507.70000000004694,303.4000000000005,497.0000000000445,196.19999999999314,185.89999999999372,280.79999999999535,105.79999999999826,209.69999999999237,31.100000000000176
3587,508.000000000047,303.5000000000005,497.0000000000445,196.29999999999313,185.89999999999372,280.8999999999954,105.79999999999826,209.69999999999237,31.100000000000176
3588,508.3000000000471,303.60000000000053,497.0000000000445,196.39999999999313,185.89999999999372,280.9999999999954,105.79999999999826,209.69999999999237,31.100000000000176
3589,508.4000000000471,303.60000000000053,497.10000000004453,196.39999999999313,185.89999999999372,281.19999999999544,105.79999999999826,209.69999999999237,31.100000000000176
3590,508.4000000000471,303.60000000000053,497.20000000004455,196.39999999999313,186.0999999999937,281.19999999999544,105.79999999999826,209.69999999999237,31.100000000000176
3591,508.4000000000471,303.70000000000056,497.60000000004464,196.39999999999313,186.1999999999937,281.29999999999546,105.89999999999826,209.89999999999236,31.100000000000176
3592,508.5000000000471,303.70000000000056,497.60000000004464,196.6999999999931,186.1999999999937,281.29999999999546,105.89999999999826,209.89999999999236,31.200000000000177
3593,508.5000000000471,303.8000000000006,497.9000000000447,196.6999999999931,186.2999999999937,281.3999999999955,105.99999999999825,210.09999999999235,31.200000000000177
3594,508.5000000000471,303.9000000000006,498.3000000000448,196.6999999999931,186.3999999999937,281.4999999999955,106.09999999999825,210.29999999999234,31.200000000000177
3595,508.5000000000471,304.0000000000006,498.7000000000449,196.6999999999931,186.4999999999937,281.59999999999553,106.19999999999824,210.49999999999233,31.200000000000177
3596,508.60000000004715,304.20000000000067,498.8000000000449,196.6999999999931,186.4999999999937,281.59999999999553,106.19999999999824,210.49999999999233,31.200000000000177
3597,508.70000000004717,304.50000000000074,498.90000000004494,196.6999999999931,186.4999999999937,281.59999999999553,106.19999999999824,210.49999999999233,31.200000000000177
3598,508.8000000000472,304.7000000000008,499.00000000004496,196.6999999999931,186.4999999999937,281.59999999999553,106.19999999999824,210.49999999999233,31.200000000000177
3599,508.9000000000472,304.90000000000083,499.100000000045,196.6999999999931,186.4999999999937,281.59999999999553,106.19999999999824,210.49999999999233,31.200000000000177
3600,508.9000000000472,305.00000000000085,499.5000000000451,196.6999999999931,186.59999999999368,281.69999999999555,106.29999999999824,210.69999999999231,31.200000000000177
3601,508.9000000000472,305.1000000000009,499.80000000004515,196.6999999999931,186.69999999999368,281.7999999999956,106.39999999999823,210.8999999999923,31.200000000000177
3602,509.3000000000473,305.2000000000009,499.80000000004515,196.7999999999931,186.69999999999368,281.8999999999956,106.39999999999823,210.8999999999923,31.200000000000177
3603,509.7000000000474,305.3000000000009,499.80000000004515,196.8999999999931,186.69999999999368,281.9999999999956,106.39999999999823,210.8999999999923,31.200000000000177
3604,509.7000000000474,305.3000000000009,499.90000000004517,196.8999999999931,186.89999999999367,281.9999999999956,106.39999999999823,210.8999999999923,31.200000000000177
3605,510.1000000000475,305.40000000000094,499.90000000004517,196.9999999999931,186.89999999999367,282.09999999999565,106.39999999999823,210.8999999999923,31.200000000000177
3606,510.2000000000475,305.40000000000094,499.90000000004517,197.19999999999308,186.89999999999367,282.09999999999565,106.39999999999823,210.8999999999923,31.30000000000018
3607,510.6000000000476,305.50000000000097,499.90000000004517,197.29999999999308,186.89999999999367,282.19999999999567,106.39999999999823,210.8999999999923,31.30000000000018
3608,510.90000000004767,305.600000000001,499.90000000004517,197.39999999999307,186.89999999999367,282.2999999999957,106.39999999999823,210.8999999999923,31.30000000000018
3609,511.30000000004776,305.700000000001,499.90000000004517,197.49999999999307,186.89999999999367,282.3999999999957,106.39999999999823,210.8999999999923,31.30000000000018
3610,511.30000000004776,305.700000000001,500.0000000000452,197.49999999999307,187.09999999999366,282.3999999999957,106.39999999999823,210.8999999999923,31.30000000000018
3611,511.30000000004776,305.80000000000103,500.4000000000453,197.49999999999307,187.19999999999365,282.49999999999574,106.49999999999822,211.0999999999923,31.30000000000018
3612,511.30000000004776,305.90000000000106,500.8000000000454,197.49999999999307,187.29999999999364,282.59999999999576,106.59999999999822,211.29999999999228,31.30000000000018
3613,511.30000000004776,306.0000000000011,501.20000000004546,197.49999999999307,187.39999999999364,282.6999999999958,106.69999999999821,211.49999999999227,31.30000000000018
3614,511.30000000004776,306.1000000000011,501.60000000004555,197.49999999999307,187.49999999999363,282.7999999999958,106.7999999999982,211.69999999999226,31.30000000000018
3615,511.6000000000478,306.2000000000011,501.60000000004555,197.59999999999306,187.49999999999363,282.8999999999958,106.7999999999982,211.69999999999226,31.30000000000018
3616,511.9000000000479,306.30000000000115,501.60000000004555,197.69999999999305,187.49999999999363,282.99999999999585,106.7999999999982,211.69999999999226,31.30000000000018
3617,511.9000000000479,306.40000000000117,501.9000000000456,197.69999999999305,187.59999999999363,283.0999999999959,106.8999999999982,211.89999999999225,31.30000000000018
3618,511.9000000000479,306.5000000000012,502.3000000000457,197.69999999999305,187.69999999999362,283.1999999999959,106.9999999999982,212.09999999999224,31.30000000000018
3619,511.9000000000479,306.6000000000012,502.7000000000458,197.69999999999305,187.79999999999362,283.2999999999959,107.09999999999819,212.29999999999222,31.30000000000018
3620,511.9000000000479,306.6000000000012,502.8000000000458,197.69999999999305,187.9999999999936,283.2999999999959,107.09999999999819,212.29999999999222,31.30000000000018
3621,511.9000000000479,306.70000000000124,503.2000000000459,197.69999999999305,188.0999999999936,283.39999999999594,107.19999999999818,212.4999999999922,31.30000000000018
3622,512.0000000000479,306.70000000000124,503.2000000000459,197.89999999999304,188.0999999999936,283.39999999999594,107.19999999999818,212.4999999999922,31.40000000000018
3623,512.0000000000479,306.70000000000124,503.30000000004594,197.89999999999304,188.1999999999936,283.39999999999594,107.19999999999818,212.4999999999922,31.40000000000018
3624,512.1000000000479,306.70000000000124,503.30000000004594,198.19999999999303,188.1999999999936,283.39999999999594,107.19999999999818,212.4999999999922,31.50000000000018
3625,512.2000000000479,307.0000000000013,503.40000000004596,198.19999999999303,188.1999999999936,283.39999999999594,107.19999999999818,212.4999999999922,31.50000000000018
3626,512.500000000048,307.10000000000133,503.40000000004596,198.29999999999302,188.1999999999936,283.49999999999596,107.19999999999818,212.4999999999922,31.50000000000018
3627,512.9000000000481,307.20000000000135,503.40000000004596,198.399999999993,188.1999999999936,283.599999999996,107.19999999999818,212.4999999999922,31.50000000000018
3628,513.3000000000482,307.3000000000014,503.40000000004596,198.499999999993,188.1999999999936,283.699999999996,107.19999999999818,212.4999999999922,31.50000000000018
3629,513.4000000000482,307.3000000000014,503.40000000004596,198.799999999993,188.1999999999936,283.699999999996,107.19999999999818,212.4999999999922,31.600000000000183
3630,513.4000000000482,307.4000000000014,503.80000000004605,198.799999999993,188.2999999999936,283.79999999999603,107.29999999999818,212.6999999999922,31.600000000000183
3631,513.5000000000482,307.4000000000014,503.80000000004605,199.09999999999297,188.2999999999936,283.79999999999603,107.29999999999818,212.6999999999922,31.700000000000184
3632,513.5000000000482,307.4000000000014,503.9000000000461,199.09999999999297,188.39999999999358,283.79999999999603,107.29999999999818,212.6999999999922,31.700000000000184
3633,513.5000000000482,307.5000000000014,504.30000000004617,199.09999999999297,188.49999999999358,283.89999999999606,107.39999999999817,212.8999999999922,31.700000000000184
3634,513.5000000000482,307.60000000000144,504.60000000004624,199.09999999999297,188.59999999999357,283.9999999999961,107.49999999999817,213.09999999999218,31.700000000000184
3635,513.6000000000482,307.60000000000144,504.60000000004624,199.39999999999296,188.59999999999357,283.9999999999961,107.49999999999817,213.09999999999218,31.800000000000185
3636,514.0000000000483,307.70000000000147,504.60000000004624,199.49999999999295,188.59999999999357,284.0999999999961,107.49999999999817,213.09999999999218,31.800000000000185
3637,514.0000000000483,307.8000000000015,505.0000000000463,199.49999999999295,188.69999999999357,284.1999999999961,107.59999999999816,213.29999999999217,31.800000000000185
3638,514.0000000000483,307.9000000000015,505.3000000000464,199.49999999999295,188.79999999999356,284.29999999999615,107.69999999999816,213.49999999999216,31.800000000000185
3639,514.0000000000483,308.00000000000153,505.7000000000465,199.49999999999295,188.89999999999355,284.39999999999617,107.79999999999815,213.69999999999214,31.800000000000185
3640,514.0000000000483,308.00000000000153,505.8000000000465,199.49999999999295,189.09999999999354,284.39999999999617,107.79999999999815,213.69999999999214,31.800000000000185
3641,514.0000000000483,308.10000000000156,506.1000000000466,199.49999999999295,189.19999999999354,284.4999999999962,107.89999999999814,213.89999999999213,31.800000000000185
3642,514.0000000000483,308.2000000000016,506.50000000004667,199.49999999999295,189.29999999999353,284.5999999999962,107.99999999999814,214.09999999999212,31.800000000000185
3643,514.0000000000483,308.3000000000016,506.90000000004676,199.49999999999295,189.39999999999353,284.69999999999624,108.09999999999813,214.2999999999921,31.800000000000185
3644,514.4000000000484,308.4000000000016,506.90000000004676,199.59999999999295,189.39999999999353,284.79999999999626,108.09999999999813,214.2999999999921,31.800000000000185
3645,514.5000000000484,308.4000000000016,507.0000000000468,199.59999999999295,189.39999999999353,284.9999999999963,108.09999999999813,214.2999999999921,31.800000000000185
3646,514.6000000000485,308.4000000000016,507.1000000000468,199.59999999999295,189.39999999999353,285.19999999999635,108.09999999999813,214.2999999999921,31.800000000000185
3647,514.9000000000485,308.50000000000165,507.1000000000468,199.69999999999294,189.39999999999353,285.2999999999964,108.09999999999813,214.2999999999921,31.800000000000185
3648,515.0000000000485,308.50000000000165,507.2000000000468,199.69999999999294,189.39999999999353,285.59999999999644,108.09999999999813,214.2999999999921,31.800000000000185
3649,515.1000000000486,308.50000000000165,507.30000000004685,199.69999999999294,189.39999999999353,285.8999999999965,108.09999999999813,214.2999999999921,31.800000000000185
3650,515.2000000000486,308.50000000000165,507.4000000000469,199.69999999999294,189.39999999999353,286.09999999999656,108.09999999999813,214.2999999999921,31.800000000000185
3651,515.2000000000486,308.60000000000167,507.80000000004696,199.69999999999294,189.49999999999352,286.1999999999966,108.19999999999813,214.4999999999921,31.800000000000185
3652,515.2000000000486,308.60000000000167,507.900000000047,199.69999999999294,189.6999999999935,286.1999999999966,108.19999999999813,214.4999999999921,31.800000000000185
3653,515.2000000000486,308.7000000000017,508.20000000004705,199.69999999999294,189.7999999999935,286.2999999999966,108.29999999999812,214.6999999999921,31.800000000000185
3654,515.5000000000487,308.8000000000017,508.20000000004705,199.79999999999293,189.7999999999935,286.3999999999966,108.29999999999812,214.6999999999921,31.800000000000185
3655,515.8000000000487,308.90000000000174,508.20000000004705,199.89999999999293,189.7999999999935,286.49999999999665,108.29999999999812,214.6999999999921,31.800000000000185
3656,516.1000000000488,309.00000000000176,508.20000000004705,199.99999999999292,189.7999999999935,286.59999999999667,108.29999999999812,214.6999999999921,31.800000000000185
3657,516.2000000000488,309.2000000000018,508.3000000000471,199.99999999999292,189.7999999999935,286.59999999999667,108.29999999999812,214.6999999999921,31.800000000000185
3658,516.6000000000489,309.30000000000183,508.3000000000471,200.09999999999292,189.7999999999935,286.6999999999967,108.29999999999812,214.6999999999921,31.800000000000185
3659,516.7000000000489,309.30000000000183,508.3000000000471,200.3999999999929,189.7999999999935,286.6999999999967,108.29999999999812,214.6999999999921,31.900000000000187
3660,516.7000000000489,309.40000000000185,508.70000000004717,200.3999999999929,189.8999999999935,286.7999999999967,108.39999999999812,214.89999999999208,31.900000000000187
3661,516.7000000000489,309.40000000000185,508.8000000000472,200.3999999999929,190.09999999999349,286.7999999999967,108.39999999999812,214.89999999999208,31.900000000000187
3662,516.7000000000489,309.40000000000185,508.9000000000472,200.3999999999929,190.29999999999347,286.7999999999967,108.39999999999812,214.89999999999208,31.900000000000187
3663,516.7000000000489,309.5000000000019,509.2000000000473,200.3999999999929,190.39999999999347,286.89999999999674,108.49999999999811,215.09999999999206,31.900000000000187
3664,516.7000000000489,309.6000000000019,509.50000000004735,200.3999999999929,190.49999999999346,286.99999999999676,108.5999999999981,215.29999999999205,31.900000000000187
3665,516.7000000000489,309.7000000000019,509.8000000000474,200.3999999999929,190.59999999999346,287.0999999999968,108.6999999999981,215.49999999999204,31.900000000000187
3666,516.7000000000489,309.80000000000194,510.1000000000475,200.3999999999929,190.69999999999345,287.1999999999968,108.7999999999981,215.69999999999203,31.900000000000187
3667,516.7000000000489,309.90000000000197,510.5000000000476,200.3999999999929,190.79999999999345,287.2999999999968,108.89999999999809,215.89999999999202,31.900000000000187
3668,516.7000000000489,309.90000000000197,510.6000000000476,200.3999999999929,190.89999999999344,287.2999999999968,108.89999999999809,215.89999999999202,31.900000000000187
3669,516.7000000000489,309.90000000000197,510.7000000000476,200.3999999999929,191.09999999999343,287.2999999999968,108.89999999999809,215.89999999999202,31.900000000000187
3670,517.100000000049,310.000000000002,510.7000000000476,200.4999999999929,191.09999999999343,287.39999999999685,108.89999999999809,215.89999999999202,31.900000000000187
3671,517.200000000049,310.30000000000206,510.80000000004765,200.4999999999929,191.09999999999343,287.39999999999685,108.89999999999809,215.89999999999202,31.900000000000187
3672,517.3000000000491,310.6000000000021,510.90000000004767,200.4999999999929,191.09999999999343,287.39999999999685,108.89999999999809,215.89999999999202,31.900000000000187
3673,517.4000000000491,310.9000000000022,511.0000000000477,200.4999999999929,191.09999999999343,287.39999999999685,108.89999999999809,215.89999999999202,31.900000000000187
3674,517.7000000000492,311.0000000000022,511.0000000000477,200.5999999999929,191.09999999999343,287.4999999999969,108.89999999999809,215.89999999999202,31.900000000000187
3675,518.0000000000492,311.10000000000224,511.0000000000477,200.69999999999288,191.09999999999343,287.5999999999969,108.89999999999809,215.89999999999202,31.900000000000187
3676,518.0000000000492,311.20000000000226,511.30000000004776,200.69999999999288,191.19999999999342,287.6999999999969,108.99999999999808,216.099999999992,31.900000000000187
3677,518.3000000000493,311.3000000000023,511.30000000004776,200.79999999999288,191.19999999999342,287.79999999999694,108.99999999999808,216.099999999992,31.900000000000187
3678,518.4000000000493,311.50000000000233,511.4000000000478,200.79999999999288,191.19999999999342,287.79999999999694,108.99999999999808,216.099999999992,31.900000000000187
3679,518.5000000000493,311.7000000000024,511.5000000000478,200.79999999999288,191.19999999999342,287.79999999999694,108.99999999999808,216.099999999992,31.900000000000187
3680,518.9000000000494,311.8000000000024,511.5000000000478,200.89999999999287,191.19999999999342,287.89999999999696,108.99999999999808,216.099999999992,31.900000000000187
3681,519.2000000000495,311.9000000000024,511.5000000000478,200.99999999999287,191.19999999999342,287.999999999997,108.99999999999808,216.099999999992,31.900000000000187
3682,519.5000000000496,312.00000000000244,511.5000000000478,201.09999999999286,191.19999999999342,288.099999999997,108.99999999999808,216.099999999992,31.900000000000187
3683,519.6000000000496,312.00000000000244,511.5000000000478,201.29999999999285,191.19999999999342,288.099999999997,108.99999999999808,216.099999999992,32.000000000000185
3684,519.6000000000496,312.10000000000247,511.8000000000479,201.29999999999285,191.29999999999342,288.19999999999703,109.09999999999808,216.299999999992,32.000000000000185
3685,519.7000000000496,312.10000000000247,511.8000000000479,201.49999999999284,191.29999999999342,288.19999999999703,109.09999999999808,216.299999999992,32.100000000000186
3686,520.1000000000497,312.2000000000025,511.8000000000479,201.59999999999283,191.29999999999342,288.29999999999706,109.09999999999808,216.299999999992,32.100000000000186
3687,520.1000000000497,312.3000000000025,512.2000000000479,201.59999999999283,191.3999999999934,288.3999999999971,109.19999999999807,216.49999999999199,32.100000000000186
3688,520.5000000000498,312.40000000000254,512.2000000000479,201.69999999999283,191.3999999999934,288.4999999999971,109.19999999999807,216.49999999999199,32.100000000000186
3689,520.9000000000499,312.50000000000256,512.2000000000479,201.79999999999282,191.3999999999934,288.5999999999971,109.19999999999807,216.49999999999199,32.100000000000186
