Line,{'+definite'} - False,{'-definite'} - False,{'+atomic'} - True,{'-atomic'} - True
50,11.099999999999996,10.399999999999999,10.899999999999997,10.599999999999998
51,11.199999999999996,10.399999999999999,10.899999999999997,10.699999999999998
52,11.199999999999996,10.399999999999999,10.899999999999997,10.699999999999998
53,11.299999999999995,10.399999999999999,10.999999999999996,10.699999999999998
54,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
55,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
56,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
57,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
58,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
59,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
60,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
61,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
62,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
63,11.399999999999995,10.399999999999999,10.999999999999996,10.799999999999997
64,11.399999999999995,10.499999999999998,11.099999999999996,10.799999999999997
65,11.499999999999995,10.499999999999998,11.199999999999996,10.799999999999997
66,11.499999999999995,10.599999999999998,11.299999999999995,10.799999999999997
67,11.499999999999995,10.599999999999998,11.299999999999995,10.799999999999997
68,11.599999999999994,10.599999999999998,11.399999999999995,10.799999999999997
69,11.599999999999994,10.599999999999998,11.399999999999995,10.799999999999997
70,11.699999999999994,10.599999999999998,11.499999999999995,10.799999999999997
71,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
72,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
73,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
74,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
75,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
76,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
77,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
78,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
79,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
80,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
81,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
82,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
83,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
84,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
85,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
86,11.699999999999994,10.699999999999998,11.599999999999994,10.799999999999997
87,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
88,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
89,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
90,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
91,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
92,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
93,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
94,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
95,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
96,11.699999999999994,10.799999999999997,11.699999999999994,10.799999999999997
97,11.699999999999994,10.899999999999997,11.799999999999994,10.799999999999997
98,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
99,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
100,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
101,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
102,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
103,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
104,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
105,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
106,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
107,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
108,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
109,11.799999999999994,10.899999999999997,11.899999999999993,10.799999999999997
110,11.899999999999993,10.899999999999997,11.999999999999993,10.799999999999997
111,11.899999999999993,10.899999999999997,11.999999999999993,10.799999999999997
112,11.999999999999993,10.899999999999997,12.099999999999993,10.799999999999997
113,11.999999999999993,10.899999999999997,12.099999999999993,10.799999999999997
114,11.999999999999993,10.899999999999997,12.099999999999993,10.799999999999997
115,11.999999999999993,10.899999999999997,12.099999999999993,10.799999999999997
116,11.999999999999993,10.899999999999997,12.099999999999993,10.799999999999997
117,11.999999999999993,10.899999999999997,12.099999999999993,10.799999999999997
118,11.999999999999993,10.999999999999996,12.199999999999992,10.799999999999997
119,11.999999999999993,11.099999999999996,12.299999999999992,10.799999999999997
120,11.999999999999993,11.099999999999996,12.299999999999992,10.799999999999997
121,12.099999999999993,11.099999999999996,12.399999999999991,10.799999999999997
122,12.199999999999992,11.099999999999996,12.399999999999991,10.899999999999997
123,12.199999999999992,11.099999999999996,12.399999999999991,10.899999999999997
124,12.199999999999992,11.199999999999996,12.499999999999991,10.899999999999997
125,12.199999999999992,11.199999999999996,12.499999999999991,10.899999999999997
126,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
127,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
128,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
129,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
130,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
131,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
132,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
133,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
134,12.299999999999992,11.199999999999996,12.499999999999991,10.999999999999996
135,12.299999999999992,11.299999999999995,12.59999999999999,10.999999999999996
136,12.399999999999991,11.299999999999995,12.69999999999999,10.999999999999996
137,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
138,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
139,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
140,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
141,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
142,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
143,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
144,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
145,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
146,12.499999999999991,11.299999999999995,12.69999999999999,11.099999999999996
147,12.59999999999999,11.299999999999995,12.79999999999999,11.099999999999996
148,12.59999999999999,11.299999999999995,12.79999999999999,11.099999999999996
149,12.69999999999999,11.299999999999995,12.89999999999999,11.099999999999996
150,12.79999999999999,11.299999999999995,12.89999999999999,11.199999999999996
151,12.79999999999999,11.299999999999995,12.89999999999999,11.199999999999996
152,12.79999999999999,11.299999999999995,12.89999999999999,11.199999999999996
153,12.79999999999999,11.399999999999995,12.99999999999999,11.199999999999996
154,12.79999999999999,11.499999999999995,13.099999999999989,11.199999999999996
155,12.79999999999999,11.499999999999995,13.099999999999989,11.199999999999996
156,12.89999999999999,11.499999999999995,13.199999999999989,11.199999999999996
157,12.89999999999999,11.499999999999995,13.199999999999989,11.199999999999996
158,12.89999999999999,11.499999999999995,13.199999999999989,11.199999999999996
159,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
160,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
161,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
162,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
163,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
164,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
165,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
166,12.99999999999999,11.499999999999995,13.299999999999988,11.199999999999996
167,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
168,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
169,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
170,13.199999999999989,11.499999999999995,13.299999999999988,11.399999999999995
171,13.199999999999989,11.599999999999994,13.399999999999988,11.399999999999995
172,13.299999999999988,11.599999999999994,13.399999999999988,11.499999999999995
173,13.399999999999988,11.599999999999994,13.499999999999988,11.499999999999995
174,13.399999999999988,11.699999999999994,13.599999999999987,11.499999999999995
175,13.399999999999988,11.699999999999994,13.599999999999987,11.499999999999995
176,13.499999999999988,11.699999999999994,13.699999999999987,11.499999999999995
177,13.499999999999988,11.699999999999994,13.699999999999987,11.499999999999995
178,13.499999999999988,11.699999999999994,13.699999999999987,11.499999999999995
179,13.499999999999988,11.699999999999994,13.699999999999987,11.499999999999995
180,13.599999999999987,11.699999999999994,13.799999999999986,11.499999999999995
181,13.599999999999987,11.699999999999994,13.799999999999986,11.499999999999995
182,13.599999999999987,11.699999999999994,13.799999999999986,11.499999999999995
183,13.599999999999987,11.699999999999994,13.799999999999986,11.499999999999995
184,13.599999999999987,11.699999999999994,13.799999999999986,11.499999999999995
185,13.599999999999987,11.699999999999994,13.799999999999986,11.499999999999995
186,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
187,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
188,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
189,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
190,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
191,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
192,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
193,13.599999999999987,11.799999999999994,13.899999999999986,11.499999999999995
194,13.699999999999987,11.799999999999994,13.999999999999986,11.499999999999995
195,13.699999999999987,11.799999999999994,13.999999999999986,11.499999999999995
196,13.799999999999986,11.799999999999994,14.099999999999985,11.499999999999995
197,13.799999999999986,11.799999999999994,14.099999999999985,11.499999999999995
198,13.799999999999986,11.799999999999994,14.099999999999985,11.499999999999995
199,13.899999999999986,11.799999999999994,14.099999999999985,11.599999999999994
200,13.999999999999986,11.799999999999994,14.199999999999985,11.599999999999994
201,13.999999999999986,11.799999999999994,14.199999999999985,11.599999999999994
202,14.099999999999985,11.799999999999994,14.299999999999985,11.599999999999994
203,14.199999999999985,11.799999999999994,14.399999999999984,11.599999999999994
204,14.199999999999985,11.799999999999994,14.399999999999984,11.599999999999994
205,14.299999999999985,11.799999999999994,14.499999999999984,11.599999999999994
206,14.399999999999984,11.799999999999994,14.599999999999984,11.599999999999994
207,14.399999999999984,11.899999999999993,14.699999999999983,11.599999999999994
208,14.399999999999984,11.899999999999993,14.699999999999983,11.599999999999994
209,14.499999999999984,11.899999999999993,14.799999999999983,11.599999999999994
210,14.499999999999984,11.899999999999993,14.799999999999983,11.599999999999994
211,14.499999999999984,11.899999999999993,14.799999999999983,11.599999999999994
212,14.499999999999984,11.999999999999993,14.899999999999983,11.599999999999994
213,14.499999999999984,11.999999999999993,14.899999999999983,11.599999999999994
214,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
215,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
216,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
217,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
218,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
219,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
220,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
221,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
222,14.499999999999984,12.099999999999993,14.999999999999982,11.599999999999994
223,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
224,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
225,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
226,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
227,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
228,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
229,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
230,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
231,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
232,14.599999999999984,12.099999999999993,14.999999999999982,11.699999999999994
233,14.699999999999983,12.099999999999993,14.999999999999982,11.799999999999994
234,14.699999999999983,12.099999999999993,14.999999999999982,11.799999999999994
235,14.699999999999983,12.099999999999993,14.999999999999982,11.799999999999994
236,14.699999999999983,12.099999999999993,14.999999999999982,11.799999999999994
237,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
238,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
239,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
240,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
241,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
242,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
243,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
244,14.799999999999983,12.099999999999993,14.999999999999982,11.899999999999993
245,14.799999999999983,12.199999999999992,15.099999999999982,11.899999999999993
246,14.799999999999983,12.199999999999992,15.099999999999982,11.899999999999993
247,14.899999999999983,12.199999999999992,15.099999999999982,11.999999999999993
248,14.899999999999983,12.199999999999992,15.099999999999982,11.999999999999993
249,14.899999999999983,12.199999999999992,15.099999999999982,11.999999999999993
250,14.899999999999983,12.199999999999992,15.099999999999982,11.999999999999993
251,14.899999999999983,12.199999999999992,15.099999999999982,11.999999999999993
252,14.899999999999983,12.199999999999992,15.099999999999982,11.999999999999993
253,14.999999999999982,12.199999999999992,15.099999999999982,12.099999999999993
254,14.999999999999982,12.199999999999992,15.099999999999982,12.099999999999993
255,15.099999999999982,12.199999999999992,15.199999999999982,12.099999999999993
256,15.099999999999982,12.199999999999992,15.199999999999982,12.099999999999993
257,15.199999999999982,12.199999999999992,15.199999999999982,12.199999999999992
258,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
259,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
260,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
261,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
262,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
263,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
264,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
265,15.299999999999981,12.199999999999992,15.299999999999981,12.199999999999992
266,15.39999999999998,12.199999999999992,15.299999999999981,12.299999999999992
267,15.39999999999998,12.199999999999992,15.299999999999981,12.299999999999992
268,15.39999999999998,12.299999999999992,15.39999999999998,12.299999999999992
269,15.39999999999998,12.299999999999992,15.39999999999998,12.299999999999992
270,15.39999999999998,12.299999999999992,15.39999999999998,12.299999999999992
271,15.39999999999998,12.299999999999992,15.39999999999998,12.299999999999992
272,15.39999999999998,12.299999999999992,15.39999999999998,12.299999999999992
273,15.49999999999998,12.299999999999992,15.49999999999998,12.299999999999992
274,15.49999999999998,12.299999999999992,15.49999999999998,12.299999999999992
275,15.49999999999998,12.299999999999992,15.49999999999998,12.299999999999992
276,15.49999999999998,12.299999999999992,15.49999999999998,12.299999999999992
277,15.49999999999998,12.299999999999992,15.49999999999998,12.299999999999992
278,15.49999999999998,12.299999999999992,15.49999999999998,12.299999999999992
279,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
280,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
281,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
282,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
283,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
284,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
285,15.59999999999998,12.299999999999992,15.59999999999998,12.299999999999992
286,15.69999999999998,12.299999999999992,15.59999999999998,12.399999999999991
287,15.79999999999998,12.299999999999992,15.59999999999998,12.499999999999991
288,15.79999999999998,12.299999999999992,15.59999999999998,12.499999999999991
289,15.79999999999998,12.299999999999992,15.59999999999998,12.499999999999991
290,15.79999999999998,12.299999999999992,15.59999999999998,12.499999999999991
291,15.79999999999998,12.299999999999992,15.59999999999998,12.499999999999991
292,15.79999999999998,12.399999999999991,15.69999999999998,12.499999999999991
293,15.79999999999998,12.399999999999991,15.69999999999998,12.499999999999991
294,15.79999999999998,12.399999999999991,15.69999999999998,12.499999999999991
295,15.79999999999998,12.499999999999991,15.79999999999998,12.499999999999991
296,15.79999999999998,12.499999999999991,15.79999999999998,12.499999999999991
297,15.79999999999998,12.499999999999991,15.79999999999998,12.499999999999991
298,15.899999999999979,12.499999999999991,15.79999999999998,12.59999999999999
299,15.899999999999979,12.499999999999991,15.79999999999998,12.59999999999999
300,15.899999999999979,12.499999999999991,15.79999999999998,12.59999999999999
301,15.899999999999979,12.499999999999991,15.79999999999998,12.59999999999999
302,15.899999999999979,12.499999999999991,15.79999999999998,12.59999999999999
303,15.899999999999979,12.499999999999991,15.79999999999998,12.59999999999999
304,15.899999999999979,12.59999999999999,15.899999999999979,12.59999999999999
305,15.899999999999979,12.59999999999999,15.899999999999979,12.59999999999999
306,15.899999999999979,12.59999999999999,15.899999999999979,12.59999999999999
307,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
308,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
309,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
310,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
311,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
312,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
313,15.899999999999979,12.69999999999999,15.999999999999979,12.59999999999999
314,15.999999999999979,12.69999999999999,16.09999999999998,12.59999999999999
315,15.999999999999979,12.69999999999999,16.09999999999998,12.59999999999999
316,15.999999999999979,12.69999999999999,16.09999999999998,12.59999999999999
317,15.999999999999979,12.69999999999999,16.09999999999998,12.59999999999999
318,16.09999999999998,12.69999999999999,16.19999999999998,12.59999999999999
319,16.09999999999998,12.69999999999999,16.19999999999998,12.59999999999999
320,16.09999999999998,12.69999999999999,16.19999999999998,12.59999999999999
321,16.09999999999998,12.69999999999999,16.19999999999998,12.59999999999999
322,16.09999999999998,12.69999999999999,16.19999999999998,12.59999999999999
323,16.19999999999998,12.69999999999999,16.19999999999998,12.69999999999999
324,16.19999999999998,12.69999999999999,16.19999999999998,12.69999999999999
325,16.19999999999998,12.69999999999999,16.19999999999998,12.69999999999999
326,16.299999999999983,12.69999999999999,16.19999999999998,12.79999999999999
327,16.399999999999984,12.69999999999999,16.299999999999983,12.79999999999999
328,16.399999999999984,12.69999999999999,16.299999999999983,12.79999999999999
329,16.399999999999984,12.69999999999999,16.299999999999983,12.79999999999999
330,16.399999999999984,12.69999999999999,16.299999999999983,12.79999999999999
331,16.399999999999984,12.69999999999999,16.299999999999983,12.79999999999999
332,16.499999999999986,12.69999999999999,16.299999999999983,12.89999999999999
333,16.599999999999987,12.69999999999999,16.399999999999984,12.89999999999999
334,16.69999999999999,12.69999999999999,16.499999999999986,12.89999999999999
335,16.69999999999999,12.69999999999999,16.499999999999986,12.89999999999999
336,16.69999999999999,12.69999999999999,16.499999999999986,12.89999999999999
337,16.69999999999999,12.69999999999999,16.499999999999986,12.89999999999999
338,16.79999999999999,12.69999999999999,16.499999999999986,12.99999999999999
339,16.79999999999999,12.69999999999999,16.499999999999986,12.99999999999999
340,16.79999999999999,12.69999999999999,16.499999999999986,12.99999999999999
341,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
342,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
343,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
344,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
345,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
346,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
347,16.79999999999999,12.79999999999999,16.599999999999987,12.99999999999999
348,16.89999999999999,12.79999999999999,16.599999999999987,13.099999999999989
349,16.89999999999999,12.79999999999999,16.599999999999987,13.099999999999989
350,16.89999999999999,12.79999999999999,16.599999999999987,13.099999999999989
351,16.89999999999999,12.79999999999999,16.599999999999987,13.099999999999989
352,16.999999999999993,12.79999999999999,16.69999999999999,13.099999999999989
353,16.999999999999993,12.79999999999999,16.69999999999999,13.099999999999989
354,16.999999999999993,12.79999999999999,16.69999999999999,13.099999999999989
355,16.999999999999993,12.79999999999999,16.69999999999999,13.099999999999989
356,16.999999999999993,12.79999999999999,16.69999999999999,13.099999999999989
357,16.999999999999993,12.79999999999999,16.69999999999999,13.099999999999989
358,17.099999999999994,12.79999999999999,16.69999999999999,13.199999999999989
359,17.099999999999994,12.79999999999999,16.69999999999999,13.199999999999989
360,17.099999999999994,12.79999999999999,16.69999999999999,13.199999999999989
361,17.099999999999994,12.79999999999999,16.69999999999999,13.199999999999989
362,17.099999999999994,12.79999999999999,16.69999999999999,13.199999999999989
363,17.099999999999994,12.79999999999999,16.69999999999999,13.199999999999989
364,17.199999999999996,12.79999999999999,16.69999999999999,13.299999999999988
365,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
366,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
367,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
368,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
369,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
370,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
371,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
372,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
373,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
374,17.199999999999996,12.89999999999999,16.79999999999999,13.299999999999988
375,17.199999999999996,12.99999999999999,16.89999999999999,13.299999999999988
376,17.299999999999997,12.99999999999999,16.999999999999993,13.299999999999988
377,17.299999999999997,12.99999999999999,16.999999999999993,13.299999999999988
378,17.299999999999997,12.99999999999999,16.999999999999993,13.299999999999988
379,17.299999999999997,12.99999999999999,16.999999999999993,13.299999999999988
380,17.299999999999997,12.99999999999999,16.999999999999993,13.299999999999988
381,17.4,12.99999999999999,16.999999999999993,13.399999999999988
382,17.4,12.99999999999999,16.999999999999993,13.399999999999988
383,17.5,12.99999999999999,17.099999999999994,13.399999999999988
384,17.5,12.99999999999999,17.099999999999994,13.399999999999988
385,17.6,12.99999999999999,17.099999999999994,13.499999999999988
386,17.6,13.099999999999989,17.199999999999996,13.499999999999988
387,17.6,13.099999999999989,17.199999999999996,13.499999999999988
388,17.6,13.099999999999989,17.199999999999996,13.499999999999988
389,17.6,13.099999999999989,17.199999999999996,13.499999999999988
390,17.6,13.099999999999989,17.199999999999996,13.499999999999988
391,17.6,13.099999999999989,17.199999999999996,13.499999999999988
392,17.6,13.099999999999989,17.199999999999996,13.499999999999988
393,17.6,13.099999999999989,17.199999999999996,13.499999999999988
394,17.6,13.099999999999989,17.199999999999996,13.499999999999988
395,17.6,13.099999999999989,17.199999999999996,13.499999999999988
396,17.700000000000003,13.099999999999989,17.299999999999997,13.499999999999988
397,17.700000000000003,13.099999999999989,17.299999999999997,13.499999999999988
398,17.700000000000003,13.099999999999989,17.299999999999997,13.499999999999988
399,17.700000000000003,13.199999999999989,17.4,13.499999999999988
400,17.700000000000003,13.199999999999989,17.4,13.499999999999988
401,17.700000000000003,13.199999999999989,17.4,13.499999999999988
402,17.700000000000003,13.199999999999989,17.4,13.499999999999988
403,17.700000000000003,13.199999999999989,17.4,13.499999999999988
404,17.700000000000003,13.199999999999989,17.4,13.499999999999988
405,17.700000000000003,13.299999999999988,17.5,13.499999999999988
406,17.800000000000004,13.299999999999988,17.5,13.599999999999987
407,17.900000000000006,13.299999999999988,17.6,13.599999999999987
408,17.900000000000006,13.299999999999988,17.6,13.599999999999987
409,17.900000000000006,13.299999999999988,17.6,13.599999999999987
410,18.000000000000007,13.299999999999988,17.700000000000003,13.599999999999987
411,18.000000000000007,13.299999999999988,17.700000000000003,13.599999999999987
412,18.000000000000007,13.299999999999988,17.700000000000003,13.599999999999987
413,18.000000000000007,13.299999999999988,17.700000000000003,13.599999999999987
414,18.000000000000007,13.299999999999988,17.700000000000003,13.599999999999987
415,18.000000000000007,13.399999999999988,17.800000000000004,13.599999999999987
416,18.000000000000007,13.399999999999988,17.800000000000004,13.599999999999987
417,18.10000000000001,13.399999999999988,17.800000000000004,13.699999999999987
