Line,{'+definite'} - False,{'-definite'} - False,{'+atomic'} - True,{'-atomic'} - True
108,12.89999999999999,11.299999999999995,12.99999999999999,11.199999999999996
109,12.89999999999999,11.299999999999995,12.99999999999999,11.199999999999996
110,12.89999999999999,11.299999999999995,12.99999999999999,11.199999999999996
111,12.89999999999999,11.299999999999995,12.99999999999999,11.199999999999996
112,12.89999999999999,11.299999999999995,12.99999999999999,11.199999999999996
113,12.89999999999999,11.399999999999995,13.099999999999989,11.199999999999996
114,12.89999999999999,11.399999999999995,13.099999999999989,11.199999999999996
115,12.99999999999999,11.399999999999995,13.099999999999989,11.299999999999995
116,12.99999999999999,11.399999999999995,13.099999999999989,11.299999999999995
117,13.099999999999989,11.399999999999995,13.199999999999989,11.299999999999995
118,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
119,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
120,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
121,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
122,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
123,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
124,13.099999999999989,11.499999999999995,13.299999999999988,11.299999999999995
125,13.199999999999989,11.499999999999995,13.299999999999988,11.399999999999995
126,13.199999999999989,11.499999999999995,13.299999999999988,11.399999999999995
127,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
128,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
129,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
130,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
131,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
132,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
133,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
134,13.299999999999988,11.499999999999995,13.399999999999988,11.399999999999995
135,13.299999999999988,11.599999999999994,13.499999999999988,11.399999999999995
136,13.299999999999988,11.599999999999994,13.499999999999988,11.399999999999995
137,13.399999999999988,11.599999999999994,13.599999999999987,11.399999999999995
138,13.399999999999988,11.599999999999994,13.599999999999987,11.399999999999995
139,13.399999999999988,11.599999999999994,13.599999999999987,11.399999999999995
140,13.399999999999988,11.699999999999994,13.699999999999987,11.399999999999995
141,13.499999999999988,11.699999999999994,13.699999999999987,11.499999999999995
142,13.499999999999988,11.799999999999994,13.799999999999986,11.499999999999995
143,13.499999999999988,11.799999999999994,13.799999999999986,11.499999999999995
144,13.499999999999988,11.799999999999994,13.799999999999986,11.499999999999995
145,13.499999999999988,11.899999999999993,13.899999999999986,11.499999999999995
146,13.499999999999988,11.899999999999993,13.899999999999986,11.499999999999995
147,13.499999999999988,11.899999999999993,13.899999999999986,11.499999999999995
148,13.499999999999988,11.899999999999993,13.899999999999986,11.499999999999995
149,13.599999999999987,11.899999999999993,13.899999999999986,11.599999999999994
150,13.599999999999987,11.999999999999993,13.999999999999986,11.599999999999994
151,13.599999999999987,11.999999999999993,13.999999999999986,11.599999999999994
152,13.599999999999987,11.999999999999993,13.999999999999986,11.599999999999994
153,13.599999999999987,11.999999999999993,13.999999999999986,11.599999999999994
154,13.599999999999987,11.999999999999993,13.999999999999986,11.599999999999994
155,13.599999999999987,11.999999999999993,13.999999999999986,11.599999999999994
156,13.699999999999987,11.999999999999993,13.999999999999986,11.699999999999994
157,13.699999999999987,11.999999999999993,13.999999999999986,11.699999999999994
158,13.699999999999987,12.099999999999993,14.099999999999985,11.699999999999994
159,13.799999999999986,12.099999999999993,14.199999999999985,11.699999999999994
160,13.899999999999986,12.099999999999993,14.199999999999985,11.799999999999994
161,13.899999999999986,12.099999999999993,14.199999999999985,11.799999999999994
162,13.899999999999986,12.099999999999993,14.199999999999985,11.799999999999994
163,13.999999999999986,12.099999999999993,14.199999999999985,11.899999999999993
164,13.999999999999986,12.099999999999993,14.199999999999985,11.899999999999993
165,13.999999999999986,12.099999999999993,14.199999999999985,11.899999999999993
166,13.999999999999986,12.199999999999992,14.299999999999985,11.899999999999993
167,13.999999999999986,12.199999999999992,14.299999999999985,11.899999999999993
168,13.999999999999986,12.199999999999992,14.299999999999985,11.899999999999993
169,14.099999999999985,12.199999999999992,14.399999999999984,11.899999999999993
170,14.099999999999985,12.299999999999992,14.499999999999984,11.899999999999993
171,14.099999999999985,12.299999999999992,14.499999999999984,11.899999999999993
172,14.099999999999985,12.299999999999992,14.499999999999984,11.899999999999993
173,14.099999999999985,12.299999999999992,14.499999999999984,11.899999999999993
174,14.199999999999985,12.299999999999992,14.499999999999984,11.999999999999993
175,14.199999999999985,12.399999999999991,14.599999999999984,11.999999999999993
176,14.299999999999985,12.399999999999991,14.699999999999983,11.999999999999993
177,14.299999999999985,12.399999999999991,14.699999999999983,11.999999999999993
178,14.299999999999985,12.399999999999991,14.699999999999983,11.999999999999993
179,14.399999999999984,12.399999999999991,14.799999999999983,11.999999999999993
180,14.399999999999984,12.399999999999991,14.799999999999983,11.999999999999993
181,14.399999999999984,12.399999999999991,14.799999999999983,11.999999999999993
182,14.499999999999984,12.399999999999991,14.899999999999983,11.999999999999993
183,14.499999999999984,12.399999999999991,14.899999999999983,11.999999999999993
184,14.599999999999984,12.399999999999991,14.899999999999983,12.099999999999993
185,14.599999999999984,12.399999999999991,14.899999999999983,12.099999999999993
186,14.699999999999983,12.399999999999991,14.999999999999982,12.099999999999993
187,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
188,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
189,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
190,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
191,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
192,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
193,14.799999999999983,12.399999999999991,15.099999999999982,12.099999999999993
194,14.899999999999983,12.399999999999991,15.199999999999982,12.099999999999993
195,14.899999999999983,12.399999999999991,15.199999999999982,12.099999999999993
196,14.999999999999982,12.399999999999991,15.199999999999982,12.199999999999992
197,14.999999999999982,12.499999999999991,15.299999999999981,12.199999999999992
198,14.999999999999982,12.499999999999991,15.299999999999981,12.199999999999992
199,14.999999999999982,12.499999999999991,15.299999999999981,12.199999999999992
200,14.999999999999982,12.499999999999991,15.299999999999981,12.199999999999992
201,14.999999999999982,12.499999999999991,15.299999999999981,12.199999999999992
202,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
203,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
204,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
205,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
206,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
207,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
208,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
209,15.099999999999982,12.499999999999991,15.39999999999998,12.199999999999992
210,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
211,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
212,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
213,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
214,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
215,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
216,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
217,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
218,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
219,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
220,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
221,15.199999999999982,12.499999999999991,15.49999999999998,12.199999999999992
222,15.299999999999981,12.499999999999991,15.49999999999998,12.299999999999992
223,15.299999999999981,12.499999999999991,15.49999999999998,12.299999999999992
224,15.299999999999981,12.499999999999991,15.49999999999998,12.299999999999992
225,15.299999999999981,12.499999999999991,15.49999999999998,12.299999999999992
226,15.299999999999981,12.499999999999991,15.49999999999998,12.299999999999992
227,15.299999999999981,12.59999999999999,15.59999999999998,12.299999999999992
228,15.299999999999981,12.69999999999999,15.69999999999998,12.299999999999992
229,15.39999999999998,12.69999999999999,15.79999999999998,12.299999999999992
230,15.49999999999998,12.69999999999999,15.899999999999979,12.299999999999992
231,15.49999999999998,12.69999999999999,15.899999999999979,12.299999999999992
232,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
233,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
234,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
235,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
236,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
237,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
238,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
239,15.59999999999998,12.69999999999999,15.999999999999979,12.299999999999992
240,15.59999999999998,12.79999999999999,16.09999999999998,12.299999999999992
241,15.59999999999998,12.79999999999999,16.09999999999998,12.299999999999992
242,15.59999999999998,12.79999999999999,16.09999999999998,12.299999999999992
243,15.59999999999998,12.79999999999999,16.09999999999998,12.299999999999992
244,15.59999999999998,12.79999999999999,16.09999999999998,12.299999999999992
245,15.69999999999998,12.79999999999999,16.19999999999998,12.299999999999992
246,15.79999999999998,12.79999999999999,16.19999999999998,12.399999999999991
247,15.899999999999979,12.79999999999999,16.299999999999983,12.399999999999991
248,15.899999999999979,12.89999999999999,16.399999999999984,12.399999999999991
249,15.899999999999979,12.99999999999999,16.499999999999986,12.399999999999991
250,15.899999999999979,13.099999999999989,16.599999999999987,12.399999999999991
251,15.899999999999979,13.099999999999989,16.599999999999987,12.399999999999991
252,15.899999999999979,13.099999999999989,16.599999999999987,12.399999999999991
253,15.899999999999979,13.099999999999989,16.599999999999987,12.399999999999991
254,15.899999999999979,13.099999999999989,16.599999999999987,12.399999999999991
255,15.899999999999979,13.099999999999989,16.599999999999987,12.399999999999991
256,15.999999999999979,13.099999999999989,16.599999999999987,12.499999999999991
257,16.09999999999998,13.099999999999989,16.599999999999987,12.59999999999999
258,16.09999999999998,13.099999999999989,16.599999999999987,12.59999999999999
259,16.09999999999998,13.099999999999989,16.599999999999987,12.59999999999999
260,16.09999999999998,13.099999999999989,16.599999999999987,12.59999999999999
261,16.09999999999998,13.099999999999989,16.599999999999987,12.59999999999999
262,16.19999999999998,13.099999999999989,16.69999999999999,12.59999999999999
263,16.299999999999983,13.099999999999989,16.79999999999999,12.59999999999999
264,16.299999999999983,13.099999999999989,16.79999999999999,12.59999999999999
265,16.299999999999983,13.099999999999989,16.79999999999999,12.59999999999999
266,16.299999999999983,13.099999999999989,16.79999999999999,12.59999999999999
267,16.299999999999983,13.099999999999989,16.79999999999999,12.59999999999999
268,16.299999999999983,13.199999999999989,16.89999999999999,12.59999999999999
269,16.399999999999984,13.199999999999989,16.999999999999993,12.59999999999999
270,16.399999999999984,13.199999999999989,16.999999999999993,12.59999999999999
271,16.399999999999984,13.299999999999988,17.099999999999994,12.59999999999999
272,16.399999999999984,13.299999999999988,17.099999999999994,12.59999999999999
273,16.399999999999984,13.299999999999988,17.099999999999994,12.59999999999999
274,16.399999999999984,13.299999999999988,17.099999999999994,12.59999999999999
275,16.499999999999986,13.299999999999988,17.199999999999996,12.59999999999999
276,16.499999999999986,13.299999999999988,17.199999999999996,12.59999999999999
277,16.599999999999987,13.299999999999988,17.299999999999997,12.59999999999999
278,16.599999999999987,13.299999999999988,17.299999999999997,12.59999999999999
279,16.599999999999987,13.299999999999988,17.299999999999997,12.59999999999999
280,16.69999999999999,13.299999999999988,17.4,12.59999999999999
281,16.79999999999999,13.299999999999988,17.5,12.59999999999999
282,16.79999999999999,13.299999999999988,17.5,12.59999999999999
283,16.79999999999999,13.399999999999988,17.6,12.59999999999999
284,16.79999999999999,13.399999999999988,17.6,12.59999999999999
285,16.79999999999999,13.399999999999988,17.6,12.59999999999999
286,16.79999999999999,13.399999999999988,17.6,12.59999999999999
287,16.79999999999999,13.399999999999988,17.6,12.59999999999999
288,16.79999999999999,13.499999999999988,17.700000000000003,12.59999999999999
289,16.79999999999999,13.499999999999988,17.700000000000003,12.59999999999999
290,16.79999999999999,13.499999999999988,17.700000000000003,12.59999999999999
291,16.79999999999999,13.499999999999988,17.700000000000003,12.59999999999999
292,16.79999999999999,13.599999999999987,17.800000000000004,12.59999999999999
293,16.79999999999999,13.599999999999987,17.800000000000004,12.59999999999999
294,16.79999999999999,13.599999999999987,17.800000000000004,12.59999999999999
295,16.79999999999999,13.699999999999987,17.900000000000006,12.59999999999999
296,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
297,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
298,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
299,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
300,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
301,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
302,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
303,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
304,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
305,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
306,16.89999999999999,13.699999999999987,17.900000000000006,12.69999999999999
307,16.89999999999999,13.799999999999986,18.000000000000007,12.69999999999999
308,16.89999999999999,13.799999999999986,18.000000000000007,12.69999999999999
309,16.89999999999999,13.899999999999986,18.10000000000001,12.69999999999999
310,16.999999999999993,13.899999999999986,18.20000000000001,12.69999999999999
311,16.999999999999993,13.899999999999986,18.20000000000001,12.69999999999999
312,16.999999999999993,13.899999999999986,18.20000000000001,12.69999999999999
313,17.099999999999994,13.899999999999986,18.20000000000001,12.79999999999999
314,17.099999999999994,13.899999999999986,18.20000000000001,12.79999999999999
315,17.099999999999994,13.899999999999986,18.20000000000001,12.79999999999999
316,17.099999999999994,13.899999999999986,18.20000000000001,12.79999999999999
317,17.099999999999994,13.899999999999986,18.20000000000001,12.79999999999999
318,17.099999999999994,13.899999999999986,18.20000000000001,12.79999999999999
319,17.199999999999996,13.899999999999986,18.30000000000001,12.79999999999999
320,17.199999999999996,13.899999999999986,18.30000000000001,12.79999999999999
321,17.199999999999996,13.899999999999986,18.30000000000001,12.79999999999999
322,17.199999999999996,13.899999999999986,18.30000000000001,12.79999999999999
323,17.199999999999996,13.899999999999986,18.30000000000001,12.79999999999999
324,17.199999999999996,13.899999999999986,18.30000000000001,12.79999999999999
325,17.199999999999996,13.999999999999986,18.400000000000013,12.79999999999999
326,17.199999999999996,13.999999999999986,18.400000000000013,12.79999999999999
327,17.199999999999996,14.099999999999985,18.500000000000014,12.79999999999999
328,17.199999999999996,14.099999999999985,18.500000000000014,12.79999999999999
329,17.299999999999997,14.099999999999985,18.600000000000016,12.79999999999999
330,17.299999999999997,14.099999999999985,18.600000000000016,12.79999999999999
331,17.4,14.099999999999985,18.600000000000016,12.89999999999999
332,17.4,14.099999999999985,18.600000000000016,12.89999999999999
333,17.5,14.099999999999985,18.600000000000016,12.99999999999999
334,17.5,14.099999999999985,18.600000000000016,12.99999999999999
335,17.5,14.099999999999985,18.600000000000016,12.99999999999999
336,17.6,14.099999999999985,18.700000000000017,12.99999999999999
337,17.6,14.099999999999985,18.700000000000017,12.99999999999999
338,17.6,14.099999999999985,18.700000000000017,12.99999999999999
339,17.700000000000003,14.099999999999985,18.700000000000017,13.099999999999989
340,17.800000000000004,14.099999999999985,18.80000000000002,13.099999999999989
341,17.800000000000004,14.099999999999985,18.80000000000002,13.099999999999989
342,17.800000000000004,14.099999999999985,18.80000000000002,13.099999999999989
343,17.800000000000004,14.099999999999985,18.80000000000002,13.099999999999989
344,17.800000000000004,14.099999999999985,18.80000000000002,13.099999999999989
345,17.800000000000004,14.099999999999985,18.80000000000002,13.099999999999989
346,17.800000000000004,14.199999999999985,18.90000000000002,13.099999999999989
347,17.800000000000004,14.199999999999985,18.90000000000002,13.099999999999989
348,17.800000000000004,14.199999999999985,18.90000000000002,13.099999999999989
349,17.900000000000006,14.199999999999985,19.00000000000002,13.099999999999989
350,17.900000000000006,14.199999999999985,19.00000000000002,13.099999999999989
351,17.900000000000006,14.199999999999985,19.00000000000002,13.099999999999989
352,17.900000000000006,14.299999999999985,19.100000000000023,13.099999999999989
353,17.900000000000006,14.299999999999985,19.100000000000023,13.099999999999989
354,17.900000000000006,14.299999999999985,19.100000000000023,13.099999999999989
355,17.900000000000006,14.299999999999985,19.100000000000023,13.099999999999989
356,17.900000000000006,14.299999999999985,19.100000000000023,13.099999999999989
357,17.900000000000006,14.299999999999985,19.100000000000023,13.099999999999989
358,17.900000000000006,14.399999999999984,19.200000000000024,13.099999999999989
359,17.900000000000006,14.399999999999984,19.200000000000024,13.099999999999989
360,17.900000000000006,14.399999999999984,19.200000000000024,13.099999999999989
361,17.900000000000006,14.399999999999984,19.200000000000024,13.099999999999989
362,17.900000000000006,14.499999999999984,19.300000000000026,13.099999999999989
363,17.900000000000006,14.499999999999984,19.300000000000026,13.099999999999989
364,18.000000000000007,14.499999999999984,19.400000000000027,13.099999999999989
365,18.000000000000007,14.499999999999984,19.400000000000027,13.099999999999989
366,18.000000000000007,14.599999999999984,19.50000000000003,13.099999999999989
367,18.000000000000007,14.599999999999984,19.50000000000003,13.099999999999989
368,18.000000000000007,14.599999999999984,19.50000000000003,13.099999999999989
369,18.000000000000007,14.599999999999984,19.50000000000003,13.099999999999989
370,18.000000000000007,14.599999999999984,19.50000000000003,13.099999999999989
371,18.000000000000007,14.599999999999984,19.50000000000003,13.099999999999989
372,18.10000000000001,14.599999999999984,19.50000000000003,13.199999999999989
373,18.10000000000001,14.599999999999984,19.50000000000003,13.199999999999989
374,18.10000000000001,14.599999999999984,19.50000000000003,13.199999999999989
375,18.10000000000001,14.699999999999983,19.60000000000003,13.199999999999989
376,18.10000000000001,14.699999999999983,19.60000000000003,13.199999999999989
377,18.10000000000001,14.699999999999983,19.60000000000003,13.199999999999989
378,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
379,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
380,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
381,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
382,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
383,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
384,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
385,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
386,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
387,18.10000000000001,14.799999999999983,19.70000000000003,13.199999999999989
388,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
389,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
390,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
391,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
392,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
393,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
394,18.10000000000001,14.899999999999983,19.800000000000033,13.199999999999989
395,18.20000000000001,14.899999999999983,19.900000000000034,13.199999999999989
396,18.30000000000001,14.899999999999983,20.000000000000036,13.199999999999989
397,18.30000000000001,14.899999999999983,20.000000000000036,13.199999999999989
398,18.30000000000001,14.999999999999982,20.100000000000037,13.199999999999989
399,18.30000000000001,14.999999999999982,20.100000000000037,13.199999999999989
400,18.400000000000013,14.999999999999982,20.20000000000004,13.199999999999989
401,18.400000000000013,14.999999999999982,20.20000000000004,13.199999999999989
402,18.400000000000013,14.999999999999982,20.20000000000004,13.199999999999989
403,18.400000000000013,14.999999999999982,20.20000000000004,13.199999999999989
404,18.400000000000013,14.999999999999982,20.20000000000004,13.199999999999989
405,18.400000000000013,15.099999999999982,20.30000000000004,13.199999999999989
406,18.400000000000013,15.199999999999982,20.40000000000004,13.199999999999989
407,18.400000000000013,15.199999999999982,20.40000000000004,13.199999999999989
408,18.400000000000013,15.199999999999982,20.40000000000004,13.199999999999989
409,18.500000000000014,15.199999999999982,20.40000000000004,13.299999999999988
410,18.500000000000014,15.199999999999982,20.40000000000004,13.299999999999988
411,18.500000000000014,15.199999999999982,20.40000000000004,13.299999999999988
412,18.500000000000014,15.199999999999982,20.40000000000004,13.299999999999988
