Line,{'+definite'} - False,{'-definite'} - False,{'+atomic'} - True,{'-atomic'} - True
62,11.799999999999994,10.699999999999998,11.499999999999995,10.999999999999996
63,11.799999999999994,10.699999999999998,11.499999999999995,10.999999999999996
64,11.799999999999994,10.699999999999998,11.499999999999995,10.999999999999996
65,11.799999999999994,10.799999999999997,11.599999999999994,10.999999999999996
66,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
67,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
68,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
69,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
70,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
71,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
72,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
73,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
74,11.899999999999993,10.799999999999997,11.599999999999994,11.099999999999996
75,11.899999999999993,10.899999999999997,11.699999999999994,11.099999999999996
76,11.899999999999993,10.899999999999997,11.699999999999994,11.099999999999996
77,11.899999999999993,10.899999999999997,11.699999999999994,11.099999999999996
78,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
79,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
80,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
81,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
82,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
83,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
84,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
85,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
86,11.999999999999993,10.899999999999997,11.799999999999994,11.099999999999996
87,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
88,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
89,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
90,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
91,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
92,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
93,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
94,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
95,12.099999999999993,10.899999999999997,11.899999999999993,11.099999999999996
96,12.099999999999993,10.999999999999996,11.999999999999993,11.099999999999996
97,12.099999999999993,10.999999999999996,11.999999999999993,11.099999999999996
98,12.199999999999992,10.999999999999996,11.999999999999993,11.199999999999996
99,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
100,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
101,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
102,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
103,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
104,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
105,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
106,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
107,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
108,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
109,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
110,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
111,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
112,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
113,12.299999999999992,10.999999999999996,12.099999999999993,11.199999999999996
114,12.299999999999992,11.099999999999996,12.199999999999992,11.199999999999996
115,12.299999999999992,11.099999999999996,12.199999999999992,11.199999999999996
116,12.299999999999992,11.099999999999996,12.199999999999992,11.199999999999996
117,12.299999999999992,11.099999999999996,12.199999999999992,11.199999999999996
118,12.299999999999992,11.099999999999996,12.199999999999992,11.199999999999996
119,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
120,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
121,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
122,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
123,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
124,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
125,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
126,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
127,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
128,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
129,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
130,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
131,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
132,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
133,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
134,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
135,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
136,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
137,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
138,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
139,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
140,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
141,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
142,12.299999999999992,11.199999999999996,12.299999999999992,11.199999999999996
