Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},{'e_2'},"{'e_2', 'a_2'}","{'la_1', 'e_2'}","{'i_1', 'o_1'}",{'la_2'},{'a_3'},"{'i_1', 'a_2'}","{'e_2', 'o_1'}"
245,10.599999999999998,0,53.40000000000051,11.899999999999993,16.399999999999984,10.999999999999996,26.200000000000056,0,13.7,0,11.899999999999993,,
246,10.599999999999998,0,53.40000000000051,11.899999999999993,16.499999999999986,10.999999999999996,26.200000000000056,0,13.7,0,11.999999999999993,,
247,10.599999999999998,0,53.40000000000051,11.899999999999993,16.79999999999999,10.999999999999996,26.200000000000056,0,14.2,0,12.099999999999993,,
248,10.599999999999998,0,53.50000000000051,11.899999999999993,16.79999999999999,10.999999999999996,26.200000000000056,0,14.2,0,12.099999999999993,,
249,10.599999999999998,0,53.50000000000051,11.899999999999993,16.79999999999999,10.999999999999996,26.200000000000056,0,14.2,0,12.299999999999992,,
250,10.599999999999998,0,53.50000000000051,11.899999999999993,16.89999999999999,10.999999999999996,26.200000000000056,0,14.2,0,12.399999999999991,,
251,10.599999999999998,0,54.00000000000052,11.899999999999993,16.89999999999999,10.999999999999996,26.700000000000056,0,14.2,0,12.399999999999991,,
252,10.599999999999998,0,54.400000000000524,11.899999999999993,16.89999999999999,10.999999999999996,26.700000000000056,0,14.2,0,12.399999999999991,,
253,10.599999999999998,0,54.70000000000053,11.899999999999993,16.89999999999999,10.999999999999996,27.200000000000056,0,14.2,0,12.399999999999991,,
254,10.599999999999998,0,54.70000000000053,11.899999999999993,16.999999999999993,10.999999999999996,27.200000000000056,0,14.2,0,12.499999999999991,,
255,10.599999999999998,0,55.100000000000534,11.899999999999993,16.999999999999993,10.999999999999996,27.200000000000056,0,14.2,0,12.499999999999991,,
256,10.599999999999998,0,55.100000000000534,11.899999999999993,17.099999999999994,10.999999999999996,27.200000000000056,0,14.2,0,12.499999999999991,,
257,10.599999999999998,0,55.100000000000534,11.899999999999993,17.199999999999996,10.999999999999996,27.200000000000056,0,14.2,0,12.499999999999991,,
258,10.599999999999998,0,55.100000000000534,11.899999999999993,17.299999999999997,10.999999999999996,27.200000000000056,0,14.2,0,12.59999999999999,,
259,10.599999999999998,0,55.200000000000536,11.899999999999993,17.299999999999997,11.099999999999996,27.200000000000056,0,14.2,0,12.59999999999999,,
260,10.599999999999998,0,55.200000000000536,11.899999999999993,17.4,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
261,10.599999999999998,0,55.30000000000054,11.999999999999993,17.4,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
262,10.599999999999998,0,55.40000000000054,12.099999999999993,17.4,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
263,10.599999999999998,0,55.40000000000054,12.099999999999993,17.5,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
264,10.599999999999998,0,55.60000000000054,12.099999999999993,17.5,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
265,10.599999999999998,0,55.70000000000054,12.099999999999993,17.5,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
266,10.599999999999998,0,55.800000000000544,12.099999999999993,17.5,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
267,10.599999999999998,0,56.00000000000055,12.099999999999993,17.5,11.099999999999996,27.200000000000056,0,14.2,0,12.69999999999999,,
268,10.599999999999998,0,56.00000000000055,12.099999999999993,17.6,11.099999999999996,27.200000000000056,0,14.399999999999999,0,12.69999999999999,,
269,10.599999999999998,0,56.30000000000055,12.099999999999993,17.6,11.099999999999996,27.200000000000056,0,14.399999999999999,0,12.69999999999999,,
270,10.599999999999998,0,56.90000000000056,12.099999999999993,17.6,11.099999999999996,27.700000000000056,0,14.399999999999999,0,12.69999999999999,,
271,10.599999999999998,0,56.90000000000056,12.099999999999993,17.6,11.099999999999996,27.700000000000056,0,14.399999999999999,0,12.79999999999999,,
272,10.599999999999998,0,56.90000000000056,12.099999999999993,17.700000000000003,11.099999999999996,27.700000000000056,0,14.399999999999999,0,12.89999999999999,,
273,10.599999999999998,0,57.50000000000057,12.099999999999993,17.700000000000003,11.099999999999996,28.200000000000056,0,14.399999999999999,0,12.89999999999999,,
274,10.599999999999998,0,57.50000000000057,12.099999999999993,17.800000000000004,11.099999999999996,28.200000000000056,0,14.399999999999999,0,12.99999999999999,,
275,10.599999999999998,0,57.50000000000057,12.099999999999993,17.900000000000006,11.099999999999996,28.200000000000056,0,14.399999999999999,0,12.99999999999999,,
276,10.599999999999998,0,57.900000000000574,12.099999999999993,17.900000000000006,11.099999999999996,28.200000000000056,0,14.399999999999999,0,12.99999999999999,,
277,10.599999999999998,0,57.900000000000574,12.099999999999993,18.000000000000007,11.099999999999996,28.200000000000056,0,14.399999999999999,0,12.99999999999999,,
278,10.599999999999998,0,58.20000000000058,12.099999999999993,18.000000000000007,11.099999999999996,28.200000000000056,0,14.399999999999999,0,12.99999999999999,,
279,10.599999999999998,0,58.20000000000058,12.099999999999993,18.10000000000001,11.099999999999996,28.200000000000056,0,14.499999999999998,0,12.99999999999999,,
280,10.599999999999998,0,58.20000000000058,12.099999999999993,18.20000000000001,11.099999999999996,28.200000000000056,0,14.499999999999998,0,12.99999999999999,,
281,10.599999999999998,0,58.20000000000058,12.099999999999993,18.20000000000001,11.099999999999996,28.200000000000056,0,14.499999999999998,0,12.99999999999999,,
282,10.599999999999998,0,58.20000000000058,12.099999999999993,18.30000000000001,11.099999999999996,28.200000000000056,0,14.499999999999998,0,13.099999999999989,,
283,10.599999999999998,0,58.20000000000058,12.099999999999993,18.400000000000013,11.099999999999996,28.200000000000056,0,14.499999999999998,0,13.099999999999989,,
284,10.599999999999998,0,58.30000000000058,12.099999999999993,18.400000000000013,11.099999999999996,28.200000000000056,0,14.499999999999998,0,13.099999999999989,,
285,10.599999999999998,0,58.700000000000585,12.099999999999993,18.400000000000013,11.099999999999996,28.700000000000056,0,14.499999999999998,0,13.099999999999989,,
286,10.599999999999998,0,58.700000000000585,12.099999999999993,18.400000000000013,11.099999999999996,28.700000000000056,0,14.499999999999998,0,13.199999999999989,,
287,10.599999999999998,0,58.700000000000585,12.099999999999993,18.500000000000014,11.099999999999996,28.700000000000056,0,14.499999999999998,0,13.299999999999988,,
288,10.599999999999998,0,59.10000000000059,12.099999999999993,18.500000000000014,11.099999999999996,28.700000000000056,0,14.499999999999998,0,13.299999999999988,,
289,10.599999999999998,0,59.20000000000059,12.199999999999992,18.500000000000014,11.099999999999996,28.700000000000056,0,14.499999999999998,0,13.299999999999988,,
290,10.599999999999998,0,59.300000000000594,12.199999999999992,18.500000000000014,11.099999999999996,28.700000000000056,0,14.499999999999998,0,13.299999999999988,,
291,10.599999999999998,0,59.9000000000006,12.199999999999992,18.500000000000014,11.099999999999996,29.200000000000056,0,14.499999999999998,0,13.299999999999988,,
292,10.599999999999998,0,60.20000000000061,12.199999999999992,18.500000000000014,11.099999999999996,29.200000000000056,0,14.499999999999998,0,13.299999999999988,,
293,10.599999999999998,0,60.20000000000061,12.199999999999992,18.600000000000016,11.099999999999996,29.200000000000056,0,14.499999999999998,0,13.399999999999988,,
294,10.599999999999998,0,60.40000000000061,12.199999999999992,18.600000000000016,11.099999999999996,29.200000000000056,0,14.499999999999998,0,13.399999999999988,,
295,10.599999999999998,0,60.60000000000061,12.199999999999992,18.600000000000016,11.099999999999996,29.40000000000006,0,14.499999999999998,0,13.399999999999988,,
296,10.599999999999998,0,60.60000000000061,12.199999999999992,18.600000000000016,11.099999999999996,29.40000000000006,0,14.499999999999998,0,13.499999999999988,,
297,10.599999999999998,0,60.60000000000061,12.199999999999992,18.700000000000017,11.099999999999996,29.40000000000006,0,14.599999999999998,0,13.499999999999988,,
298,10.599999999999998,0,60.800000000000615,12.199999999999992,18.700000000000017,11.099999999999996,29.40000000000006,0,14.599999999999998,0,13.499999999999988,,
299,10.599999999999998,0,61.20000000000062,12.199999999999992,18.700000000000017,11.099999999999996,29.40000000000006,0,14.599999999999998,0,13.499999999999988,,
300,10.599999999999998,0,61.20000000000062,12.199999999999992,18.700000000000017,11.099999999999996,29.40000000000006,0,14.599999999999998,0,13.499999999999988,,
301,10.599999999999998,0,61.20000000000062,12.199999999999992,18.700000000000017,11.099999999999996,29.40000000000006,0,14.599999999999998,0,13.599999999999987,,
302,10.599999999999998,0,61.30000000000062,12.399999999999991,18.700000000000017,11.099999999999996,29.40000000000006,0,15.099999999999998,0,13.599999999999987,,
303,10.599999999999998,0,61.30000000000062,12.399999999999991,18.80000000000002,11.099999999999996,29.40000000000006,0,15.099999999999998,0,13.699999999999987,,
304,10.599999999999998,0,61.400000000000624,12.499999999999991,18.80000000000002,11.099999999999996,29.40000000000006,0,15.099999999999998,0,13.699999999999987,,
305,10.599999999999998,0,61.400000000000624,12.499999999999991,18.80000000000002,11.099999999999996,29.40000000000006,0,15.099999999999998,0,13.699999999999987,,
306,10.599999999999998,0,61.90000000000063,12.499999999999991,18.80000000000002,11.099999999999996,29.90000000000006,0,15.099999999999998,0,13.699999999999987,,
307,10.599999999999998,0,61.90000000000063,12.499999999999991,18.80000000000002,11.099999999999996,29.90000000000006,0,15.099999999999998,0,13.799999999999986,,
308,10.599999999999998,0,61.90000000000063,12.499999999999991,18.90000000000002,11.099999999999996,29.90000000000006,0,15.099999999999998,0,13.899999999999986,,
309,10.599999999999998,0,62.30000000000064,12.499999999999991,18.90000000000002,11.099999999999996,29.90000000000006,0,15.099999999999998,0,13.899999999999986,,
310,10.599999999999998,0,62.60000000000064,12.499999999999991,18.90000000000002,11.099999999999996,30.40000000000006,0,15.099999999999998,0,13.899999999999986,,
311,10.599999999999998,0,63.00000000000065,12.499999999999991,18.90000000000002,11.099999999999996,30.40000000000006,0,15.099999999999998,0,13.899999999999986,,
312,10.599999999999998,0,63.10000000000065,12.59999999999999,18.90000000000002,11.099999999999996,30.40000000000006,0,15.099999999999998,0,13.899999999999986,,
313,10.599999999999998,0,63.10000000000065,12.59999999999999,18.90000000000002,11.099999999999996,30.40000000000006,0,15.099999999999998,0,13.999999999999986,,
314,10.599999999999998,0,63.20000000000065,12.69999999999999,18.90000000000002,11.099999999999996,30.40000000000006,0,15.099999999999998,0,13.999999999999986,,
315,10.599999999999998,0,63.30000000000065,12.69999999999999,18.90000000000002,11.099999999999996,30.40000000000006,0,15.099999999999998,0,13.999999999999986,,
316,10.599999999999998,0,63.70000000000066,12.69999999999999,18.90000000000002,11.099999999999996,30.600000000000062,0,15.099999999999998,0,13.999999999999986,,
317,10.599999999999998,0,63.70000000000066,12.69999999999999,19.00000000000002,11.099999999999996,30.600000000000062,0,15.099999999999998,0,14.099999999999985,,
318,10.599999999999998,0,64.10000000000065,12.69999999999999,19.00000000000002,11.099999999999996,31.100000000000062,0,15.099999999999998,0,14.099999999999985,,
319,10.599999999999998,0,64.50000000000063,12.69999999999999,19.00000000000002,11.099999999999996,31.100000000000062,0,15.099999999999998,0,14.099999999999985,,
320,10.599999999999998,0,64.50000000000063,12.69999999999999,19.00000000000002,11.099999999999996,31.100000000000062,0,15.099999999999998,0,14.099999999999985,,
321,10.599999999999998,0,64.80000000000061,12.69999999999999,19.00000000000002,11.099999999999996,31.600000000000062,0,15.099999999999998,0,14.099999999999985,,
322,10.599999999999998,0,65.0000000000006,12.69999999999999,19.00000000000002,11.099999999999996,31.600000000000062,0,15.099999999999998,0,14.099999999999985,,
323,10.599999999999998,0,65.0000000000006,12.69999999999999,19.100000000000023,11.099999999999996,31.600000000000062,0,15.099999999999998,0,14.099999999999985,,
324,10.599999999999998,0,65.0000000000006,12.69999999999999,19.100000000000023,11.099999999999996,31.600000000000062,0,15.199999999999998,0,14.099999999999985,,
325,10.599999999999998,0,65.60000000000056,12.69999999999999,19.100000000000023,11.099999999999996,32.100000000000065,0,15.199999999999998,0,14.099999999999985,,
326,10.599999999999998,0,65.70000000000056,12.79999999999999,19.100000000000023,11.099999999999996,32.100000000000065,0,15.199999999999998,0,14.099999999999985,,
327,10.599999999999998,0,65.90000000000055,12.89999999999999,19.100000000000023,11.099999999999996,32.100000000000065,0,15.199999999999998,0,14.099999999999985,,
328,10.599999999999998,0,65.90000000000055,12.89999999999999,19.100000000000023,11.099999999999996,32.100000000000065,0,15.199999999999998,0,14.099999999999985,,
329,10.599999999999998,0,65.90000000000055,12.89999999999999,19.200000000000024,11.099999999999996,32.100000000000065,0,15.199999999999998,0,14.099999999999985,,
330,10.599999999999998,0,66.10000000000053,12.89999999999999,19.200000000000024,11.099999999999996,32.30000000000007,0,15.199999999999998,0,14.099999999999985,,
331,10.599999999999998,0,66.50000000000051,12.89999999999999,19.200000000000024,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.099999999999985,,
332,10.599999999999998,0,66.50000000000051,12.89999999999999,19.300000000000026,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
333,10.599999999999998,0,66.50000000000051,12.89999999999999,19.300000000000026,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
334,10.599999999999998,0,66.50000000000051,12.89999999999999,19.400000000000027,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
335,10.599999999999998,0,66.50000000000051,12.89999999999999,19.50000000000003,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
336,10.599999999999998,0,66.50000000000051,12.89999999999999,19.60000000000003,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
337,10.599999999999998,0,66.6000000000005,12.99999999999999,19.60000000000003,11.099999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
338,10.599999999999998,0,66.7000000000005,12.99999999999999,19.60000000000003,11.199999999999996,32.80000000000007,0,15.199999999999998,0,14.199999999999985,,
339,10.599999999999998,0,67.30000000000047,12.99999999999999,19.60000000000003,11.199999999999996,33.30000000000007,0,15.199999999999998,0,14.199999999999985,,
340,10.599999999999998,0,67.30000000000047,12.99999999999999,19.70000000000003,11.199999999999996,33.30000000000007,0,15.199999999999998,0,14.199999999999985,,
341,10.599999999999998,0,67.70000000000044,12.99999999999999,19.70000000000003,11.199999999999996,33.30000000000007,0,15.199999999999998,0,14.199999999999985,,
342,10.599999999999998,0,68.10000000000042,12.99999999999999,19.70000000000003,11.199999999999996,33.30000000000007,0,15.199999999999998,0,14.199999999999985,,
343,10.599999999999998,0,68.10000000000042,12.99999999999999,19.70000000000003,11.199999999999996,33.30000000000007,0,15.199999999999998,0,14.199999999999985,,
344,10.599999999999998,0,68.10000000000042,12.99999999999999,19.900000000000034,11.199999999999996,33.30000000000007,0,15.699999999999998,0,14.299999999999985,,
345,10.599999999999998,0,68.10000000000042,12.99999999999999,20.000000000000036,11.199999999999996,33.30000000000007,0,15.699999999999998,0,14.399999999999984,,
346,10.599999999999998,0,68.5000000000004,12.99999999999999,20.000000000000036,11.199999999999996,33.50000000000007,0,15.699999999999998,0,14.399999999999984,,
347,10.599999999999998,0,68.90000000000038,12.99999999999999,20.000000000000036,11.199999999999996,33.50000000000007,0,15.699999999999998,0,14.399999999999984,,
348,10.599999999999998,0,68.90000000000038,12.99999999999999,20.100000000000037,11.199999999999996,33.50000000000007,0,15.699999999999998,0,14.499999999999984,,
349,10.599999999999998,0,69.00000000000037,12.99999999999999,20.100000000000037,11.199999999999996,33.50000000000007,0,15.699999999999998,0,14.499999999999984,,
350,10.599999999999998,0,69.00000000000037,12.99999999999999,20.20000000000004,11.199999999999996,33.50000000000007,0,15.699999999999998,0,14.599999999999984,,
351,10.599999999999998,0,69.00000000000037,12.99999999999999,20.20000000000004,11.199999999999996,33.50000000000007,0,15.699999999999998,0,14.599999999999984,,
352,10.599999999999998,0,69.30000000000035,12.99999999999999,20.20000000000004,11.199999999999996,34.00000000000007,0,15.699999999999998,0,14.599999999999984,,
