Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
974,125.49999999999714,81.69999999999963,123.59999999999725,52.20000000000047,45.400000000000375,71.50000000000021,26.800000000000114,52.70000000000048,9.299999999999985
975,125.59999999999714,81.69999999999963,123.59999999999725,52.500000000000476,45.400000000000375,71.50000000000021,26.800000000000114,52.70000000000048,9.399999999999984
976,125.69999999999713,81.89999999999962,123.69999999999725,52.500000000000476,45.400000000000375,71.50000000000021,26.800000000000114,52.70000000000048,9.399999999999984
977,125.79999999999713,82.09999999999961,123.79999999999724,52.500000000000476,45.400000000000375,71.50000000000021,26.800000000000114,52.70000000000048,9.399999999999984
978,125.89999999999712,82.2999999999996,123.89999999999723,52.500000000000476,45.400000000000375,71.50000000000021,26.800000000000114,52.70000000000048,9.399999999999984
979,125.89999999999712,82.3999999999996,124.19999999999722,52.500000000000476,45.50000000000038,71.60000000000021,26.900000000000116,52.90000000000048,9.399999999999984
980,125.99999999999712,82.3999999999996,124.19999999999722,52.70000000000048,45.50000000000038,71.60000000000021,26.900000000000116,52.90000000000048,9.499999999999984
981,125.99999999999712,82.3999999999996,124.19999999999722,52.70000000000048,45.50000000000038,71.60000000000021,26.900000000000116,52.90000000000048,9.499999999999984
982,125.99999999999712,82.3999999999996,124.29999999999721,52.70000000000048,45.60000000000038,71.60000000000021,26.900000000000116,52.90000000000048,9.499999999999984
983,126.39999999999709,82.49999999999959,124.29999999999721,52.80000000000048,45.60000000000038,71.7000000000002,26.900000000000116,52.90000000000048,9.499999999999984
984,126.79999999999707,82.59999999999958,124.29999999999721,52.90000000000048,45.60000000000038,71.8000000000002,26.900000000000116,52.90000000000048,9.499999999999984
985,126.79999999999707,82.59999999999958,124.3999999999972,52.90000000000048,45.70000000000038,71.8000000000002,26.900000000000116,52.90000000000048,9.499999999999984
986,126.89999999999706,82.59999999999958,124.3999999999972,53.200000000000486,45.70000000000038,71.8000000000002,26.900000000000116,52.90000000000048,9.599999999999984
987,127.19999999999705,82.69999999999958,124.3999999999972,53.30000000000049,45.70000000000038,71.90000000000019,26.900000000000116,52.90000000000048,9.599999999999984
988,127.29999999999704,82.69999999999958,124.3999999999972,53.60000000000049,45.70000000000038,71.90000000000019,26.900000000000116,52.90000000000048,9.699999999999983
989,127.39999999999704,82.69999999999958,124.3999999999972,53.900000000000496,45.70000000000038,71.90000000000019,26.900000000000116,52.90000000000048,9.799999999999983
990,127.39999999999704,82.69999999999958,124.4999999999972,53.900000000000496,45.80000000000038,71.90000000000019,26.900000000000116,52.90000000000048,9.799999999999983
991,127.49999999999703,82.69999999999958,124.4999999999972,54.1000000000005,45.80000000000038,71.90000000000019,26.900000000000116,52.90000000000048,9.899999999999983
992,127.59999999999702,82.69999999999958,124.4999999999972,54.4000000000005,45.80000000000038,71.90000000000019,26.900000000000116,52.90000000000048,9.999999999999982
993,127.69999999999702,82.69999999999958,124.4999999999972,54.70000000000051,45.80000000000038,71.90000000000019,26.900000000000116,52.90000000000048,10.099999999999982
994,127.79999999999701,82.69999999999958,124.4999999999972,54.90000000000051,45.80000000000038,71.90000000000019,26.900000000000116,52.90000000000048,10.199999999999982
995,127.89999999999701,82.69999999999958,124.4999999999972,55.200000000000514,45.80000000000038,71.90000000000019,26.900000000000116,52.90000000000048,10.299999999999981
996,127.999999999997,82.69999999999958,124.5999999999972,55.200000000000514,45.80000000000038,72.20000000000017,26.900000000000116,52.90000000000048,10.299999999999981
997,128.099999999997,82.69999999999958,124.69999999999719,55.200000000000514,45.80000000000038,72.50000000000016,26.900000000000116,52.90000000000048,10.299999999999981
998,128.199999999997,82.69999999999958,124.69999999999719,55.50000000000052,45.80000000000038,72.50000000000016,26.900000000000116,52.90000000000048,10.39999999999998
999,128.59999999999698,82.79999999999957,124.69999999999719,55.60000000000052,45.80000000000038,72.60000000000015,26.900000000000116,52.90000000000048,10.39999999999998
1000,128.69999999999698,82.79999999999957,124.79999999999718,55.60000000000052,45.80000000000038,72.80000000000014,26.900000000000116,52.90000000000048,10.39999999999998
1001,128.79999999999697,82.79999999999957,124.79999999999718,55.80000000000052,45.80000000000038,72.80000000000014,26.900000000000116,52.90000000000048,10.49999999999998
1002,128.89999999999696,82.79999999999957,124.79999999999718,56.000000000000526,45.80000000000038,72.80000000000014,26.900000000000116,52.90000000000048,10.59999999999998
1003,129.19999999999695,82.89999999999957,124.79999999999718,56.10000000000053,45.80000000000038,72.90000000000013,26.900000000000116,52.90000000000048,10.59999999999998
1004,129.19999999999695,82.99999999999956,125.09999999999717,56.10000000000053,45.90000000000038,73.00000000000013,27.000000000000117,53.100000000000485,10.59999999999998
1005,129.19999999999695,82.99999999999956,125.19999999999716,56.10000000000053,46.000000000000384,73.00000000000013,27.000000000000117,53.100000000000485,10.59999999999998
1006,129.19999999999695,83.09999999999955,125.49999999999714,56.10000000000053,46.100000000000385,73.10000000000012,27.10000000000012,53.30000000000049,10.59999999999998
1007,129.19999999999695,83.19999999999955,125.79999999999713,56.10000000000053,46.20000000000039,73.20000000000012,27.20000000000012,53.50000000000049,10.59999999999998
1008,129.19999999999695,83.19999999999955,125.89999999999712,56.10000000000053,46.30000000000039,73.20000000000012,27.20000000000012,53.50000000000049,10.59999999999998
1009,129.29999999999694,83.19999999999955,125.99999999999712,56.10000000000053,46.30000000000039,73.4000000000001,27.20000000000012,53.50000000000049,10.59999999999998
1010,129.39999999999694,83.19999999999955,126.09999999999711,56.10000000000053,46.30000000000039,73.6000000000001,27.20000000000012,53.50000000000049,10.59999999999998
1011,129.39999999999694,83.19999999999955,126.1999999999971,56.10000000000053,46.50000000000039,73.6000000000001,27.20000000000012,53.50000000000049,10.59999999999998
1012,129.39999999999694,83.19999999999955,126.2999999999971,56.10000000000053,46.60000000000039,73.6000000000001,27.20000000000012,53.50000000000049,10.59999999999998
1013,129.69999999999692,83.29999999999954,126.2999999999971,56.20000000000053,46.60000000000039,73.70000000000009,27.20000000000012,53.50000000000049,10.59999999999998
1014,129.69999999999692,83.29999999999954,126.39999999999709,56.20000000000053,46.700000000000394,73.70000000000009,27.20000000000012,53.50000000000049,10.59999999999998
1015,129.9999999999969,83.39999999999954,126.39999999999709,56.30000000000053,46.700000000000394,73.80000000000008,27.20000000000012,53.50000000000049,10.59999999999998
1016,130.0999999999969,83.69999999999952,126.49999999999709,56.30000000000053,46.700000000000394,73.80000000000008,27.20000000000012,53.50000000000049,10.59999999999998
1017,130.0999999999969,83.69999999999952,126.59999999999708,56.30000000000053,46.9000000000004,73.80000000000008,27.20000000000012,53.50000000000049,10.59999999999998
1018,130.0999999999969,83.69999999999952,126.69999999999708,56.30000000000053,47.0000000000004,73.80000000000008,27.20000000000012,53.50000000000049,10.59999999999998
1019,130.49999999999687,83.79999999999951,126.69999999999708,56.40000000000053,47.0000000000004,73.90000000000008,27.20000000000012,53.50000000000049,10.59999999999998
1020,130.79999999999686,83.89999999999951,126.69999999999708,56.50000000000053,47.0000000000004,74.00000000000007,27.20000000000012,53.50000000000049,10.59999999999998
1021,130.79999999999686,83.89999999999951,126.79999999999707,56.50000000000053,47.1000000000004,74.00000000000007,27.20000000000012,53.50000000000049,10.59999999999998
1022,130.79999999999686,83.9999999999995,127.19999999999705,56.50000000000053,47.2000000000004,74.10000000000007,27.30000000000012,53.70000000000049,10.59999999999998
1023,131.09999999999684,84.0999999999995,127.19999999999705,56.600000000000534,47.2000000000004,74.20000000000006,27.30000000000012,53.70000000000049,10.59999999999998
1024,131.19999999999683,84.0999999999995,127.29999999999704,56.600000000000534,47.2000000000004,74.40000000000005,27.30000000000012,53.70000000000049,10.59999999999998
1025,131.29999999999683,84.0999999999995,127.39999999999704,56.600000000000534,47.2000000000004,74.60000000000004,27.30000000000012,53.70000000000049,10.59999999999998
1026,131.29999999999683,84.19999999999949,127.69999999999702,56.600000000000534,47.3000000000004,74.70000000000003,27.400000000000123,53.900000000000496,10.59999999999998
1027,131.29999999999683,84.19999999999949,127.79999999999701,56.600000000000534,47.400000000000404,74.70000000000003,27.400000000000123,53.900000000000496,10.59999999999998
1028,131.39999999999682,84.19999999999949,127.79999999999701,56.80000000000054,47.400000000000404,74.70000000000003,27.400000000000123,53.900000000000496,10.69999999999998
1029,131.6999999999968,84.29999999999949,127.79999999999701,56.90000000000054,47.400000000000404,74.80000000000003,27.400000000000123,53.900000000000496,10.69999999999998
1030,131.6999999999968,84.29999999999949,127.89999999999701,56.90000000000054,47.500000000000405,74.80000000000003,27.400000000000123,53.900000000000496,10.69999999999998
1031,132.09999999999678,84.39999999999948,127.89999999999701,57.00000000000054,47.500000000000405,74.90000000000002,27.400000000000123,53.900000000000496,10.69999999999998
1032,132.09999999999678,84.49999999999947,128.299999999997,57.00000000000054,47.600000000000406,75.00000000000001,27.500000000000124,54.1000000000005,10.69999999999998
1033,132.49999999999676,84.59999999999947,128.299999999997,57.10000000000054,47.600000000000406,75.10000000000001,27.500000000000124,54.1000000000005,10.69999999999998
1034,132.49999999999676,84.69999999999946,128.59999999999698,57.10000000000054,47.70000000000041,75.2,27.600000000000126,54.3000000000005,10.69999999999998
1035,132.79999999999674,84.79999999999946,128.59999999999698,57.20000000000054,47.70000000000041,75.3,27.600000000000126,54.3000000000005,10.69999999999998
1036,132.79999999999674,84.89999999999945,128.89999999999696,57.20000000000054,47.80000000000041,75.39999999999999,27.700000000000127,54.500000000000504,10.69999999999998
1037,133.19999999999672,84.99999999999945,128.89999999999696,57.300000000000544,47.80000000000041,75.49999999999999,27.700000000000127,54.500000000000504,10.69999999999998
1038,133.29999999999671,85.19999999999943,128.99999999999696,57.300000000000544,47.80000000000041,75.49999999999999,27.700000000000127,54.500000000000504,10.69999999999998
1039,133.5999999999967,85.29999999999943,128.99999999999696,57.400000000000546,47.80000000000041,75.59999999999998,27.700000000000127,54.500000000000504,10.69999999999998
1040,133.99999999999667,85.39999999999942,128.99999999999696,57.50000000000055,47.80000000000041,75.69999999999997,27.700000000000127,54.500000000000504,10.69999999999998
1041,133.99999999999667,85.49999999999942,129.29999999999694,57.50000000000055,47.90000000000041,75.79999999999997,27.80000000000013,54.70000000000051,10.69999999999998
1042,134.09999999999667,85.49999999999942,129.39999999999694,57.50000000000055,47.90000000000041,75.99999999999996,27.80000000000013,54.70000000000051,10.69999999999998
1043,134.39999999999665,85.59999999999941,129.39999999999694,57.60000000000055,47.90000000000041,76.09999999999995,27.80000000000013,54.70000000000051,10.69999999999998
1044,134.49999999999665,85.59999999999941,129.49999999999693,57.60000000000055,47.90000000000041,76.29999999999994,27.80000000000013,54.70000000000051,10.69999999999998
1045,134.59999999999664,85.7999999999994,129.59999999999692,57.60000000000055,47.90000000000041,76.29999999999994,27.80000000000013,54.70000000000051,10.69999999999998
1046,134.59999999999664,85.7999999999994,129.69999999999692,57.60000000000055,48.10000000000041,76.29999999999994,27.80000000000013,54.70000000000051,10.69999999999998
1047,134.69999999999663,85.7999999999994,129.7999999999969,57.60000000000055,48.10000000000041,76.49999999999993,27.80000000000013,54.70000000000051,10.69999999999998
1048,134.99999999999662,85.8999999999994,129.7999999999969,57.70000000000055,48.10000000000041,76.59999999999992,27.80000000000013,54.70000000000051,10.69999999999998
1049,135.0999999999966,85.8999999999994,129.7999999999969,58.000000000000554,48.10000000000041,76.59999999999992,27.80000000000013,54.70000000000051,10.79999999999998
1050,135.0999999999966,85.99999999999939,130.0999999999969,58.000000000000554,48.200000000000415,76.69999999999992,27.90000000000013,54.90000000000051,10.79999999999998
1051,135.0999999999966,85.99999999999939,130.1999999999969,58.000000000000554,48.300000000000416,76.69999999999992,27.90000000000013,54.90000000000051,10.79999999999998
1052,135.4999999999966,86.09999999999938,130.1999999999969,58.100000000000556,48.300000000000416,76.79999999999991,27.90000000000013,54.90000000000051,10.79999999999998
1053,135.4999999999966,86.19999999999938,130.59999999999687,58.100000000000556,48.40000000000042,76.8999999999999,28.00000000000013,55.10000000000051,10.79999999999998
