Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},"{'i_1', 'o_1'}",{'e_2'},"{'e_2', 'a_2'}","{'i_1', 'a_2'}",{'la_2'},{'a_3'},"{'a_3', 'e_2'}","{'a_3', 'e_2', 'a_2'}","{'e_2', 'o_1'}"
1744,10.0,0,22.700000000000074,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,73.69999999999995,24.200000000000095,0,10.1,10.799999999999997,40.10000000000009,
1745,10.0,0,22.700000000000074,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,73.69999999999995,24.200000000000095,0,10.1,10.799999999999997,40.10000000000009,
1746,10.0,0,22.700000000000074,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,73.69999999999995,24.200000000000095,0,10.1,10.799999999999997,40.10000000000009,
1747,10.0,0,22.700000000000074,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,73.69999999999995,24.200000000000095,0,10.1,10.799999999999997,40.10000000000009,
1748,10.0,0,22.700000000000074,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,73.69999999999995,24.200000000000095,0,10.1,10.799999999999997,40.10000000000009,
1749,10.0,0,22.800000000000075,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,74.19999999999995,24.200000000000095,0,10.1,10.799999999999997,40.60000000000009,
1750,10.0,0,22.800000000000075,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,74.19999999999995,24.200000000000095,0,10.1,10.799999999999997,40.70000000000009,
1751,10.0,0,22.800000000000075,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,74.19999999999995,24.200000000000095,0,10.1,10.799999999999997,40.80000000000009,
1752,10.0,0,22.900000000000077,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,74.69999999999995,24.200000000000095,0,10.1,10.799999999999997,41.30000000000009,
1753,10.0,0,22.900000000000077,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,74.69999999999995,24.200000000000095,0,10.1,10.799999999999997,41.30000000000009,
1754,10.0,0,22.900000000000077,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,74.79999999999994,24.200000000000095,0,10.1,10.799999999999997,41.30000000000009,
1755,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,75.29999999999994,24.200000000000095,0,10.1,10.799999999999997,41.80000000000009,
1756,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,75.39999999999993,24.200000000000095,0,10.1,10.799999999999997,41.80000000000009,
1757,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,75.39999999999993,24.200000000000095,0,10.1,10.799999999999997,41.80000000000009,
1758,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,75.39999999999993,24.200000000000095,0,10.1,10.799999999999997,41.90000000000009,
1759,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,75.39999999999993,24.200000000000095,0,10.1,10.799999999999997,42.00000000000009,
1760,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.89999999999877,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.00000000000009,
1761,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.99999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.00000000000009,
1762,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.99999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.00000000000009,
1763,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.99999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.100000000000094,
1764,10.0,0,23.000000000000078,12.399999999999991,20.800000000000047,110.99999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1765,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.49999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1766,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.49999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1767,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.59999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1768,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.59999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1769,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.59999999999876,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1770,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.69999999999875,11.299999999999995,75.49999999999993,24.200000000000095,0,10.1,10.799999999999997,42.200000000000095,
1771,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.69999999999875,11.299999999999995,75.49999999999993,24.300000000000097,0,10.1,10.799999999999997,42.200000000000095,
1772,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.79999999999875,11.299999999999995,75.49999999999993,24.300000000000097,0,10.1,10.799999999999997,42.200000000000095,
1773,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.89999999999874,11.299999999999995,75.49999999999993,24.300000000000097,0,10.1,10.799999999999997,42.200000000000095,
1774,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.89999999999874,11.299999999999995,75.49999999999993,24.300000000000097,0,10.1,10.799999999999997,42.3000000000001,
1775,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.89999999999874,11.299999999999995,75.49999999999993,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1776,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.89999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1777,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.89999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1778,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.89999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1779,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.99999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1780,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.99999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1781,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.99999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1782,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,111.99999999999874,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1783,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,112.09999999999873,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1784,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,112.19999999999872,11.299999999999995,75.59999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1785,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,112.19999999999872,11.299999999999995,75.69999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1786,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,112.29999999999872,11.299999999999995,75.69999999999992,24.300000000000097,0,10.1,10.799999999999997,42.4000000000001,
1787,10.0,0,23.000000000000078,12.499999999999991,20.800000000000047,112.29999999999872,11.299999999999995,75.69999999999992,24.300000000000097,0,10.1,10.899999999999997,42.9000000000001,
1788,10.0,0,23.000000000000078,12.499999999999991,20.90000000000005,112.79999999999872,11.299999999999995,75.69999999999992,24.300000000000097,0,10.1,10.899999999999997,42.9000000000001,
1789,10.0,0,23.000000000000078,12.499999999999991,20.90000000000005,112.79999999999872,11.299999999999995,75.69999999999992,24.400000000000098,0,10.1,10.899999999999997,42.9000000000001,
1790,10.0,0,23.000000000000078,12.499999999999991,20.90000000000005,112.79999999999872,11.299999999999995,75.69999999999992,24.400000000000098,0,10.1,10.899999999999997,43.0000000000001,
1791,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.29999999999872,11.299999999999995,75.69999999999992,24.400000000000098,0,10.1,10.899999999999997,43.0000000000001,
1792,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.29999999999872,11.299999999999995,75.69999999999992,24.400000000000098,0,10.1,10.899999999999997,43.0000000000001,
1793,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.29999999999872,11.299999999999995,75.79999999999991,24.400000000000098,0,10.1,10.899999999999997,43.0000000000001,
1794,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.29999999999872,11.299999999999995,75.79999999999991,24.400000000000098,0,10.1,10.899999999999997,43.0000000000001,
1795,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.29999999999872,11.299999999999995,75.79999999999991,24.400000000000098,0,10.1,10.899999999999997,43.1000000000001,
1796,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,75.79999999999991,24.400000000000098,0,10.1,10.899999999999997,43.1000000000001,
1797,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,75.79999999999991,24.400000000000098,0,10.1,10.899999999999997,43.1000000000001,
1798,10.0,0,23.000000000000078,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,75.79999999999991,24.400000000000098,0,10.1,10.899999999999997,43.1000000000001,
1799,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,76.29999999999991,24.400000000000098,0,10.1,10.899999999999997,43.6000000000001,
1800,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,76.3999999999999,24.400000000000098,0,10.1,10.899999999999997,43.6000000000001,
1801,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,76.3999999999999,24.400000000000098,0,10.1,10.899999999999997,43.6000000000001,
1802,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,76.3999999999999,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1803,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,76.3999999999999,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1804,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.39999999999871,11.299999999999995,76.4999999999999,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1805,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.4999999999987,11.299999999999995,76.4999999999999,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1806,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.4999999999987,11.299999999999995,76.5999999999999,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1807,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.5999999999999,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1808,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.69999999999989,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1809,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.69999999999989,24.5000000000001,0,10.1,10.899999999999997,43.6000000000001,
1810,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.69999999999989,24.5000000000001,0,10.1,10.899999999999997,43.7000000000001,
1811,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.69999999999989,24.6000000000001,0,10.1,10.899999999999997,43.7000000000001,
1812,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.79999999999988,24.6000000000001,0,10.1,10.899999999999997,43.7000000000001,
1813,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.79999999999988,24.6000000000001,0,10.1,10.899999999999997,43.7000000000001,
1814,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.89999999999988,24.6000000000001,0,10.1,10.899999999999997,43.7000000000001,
1815,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.89999999999988,24.700000000000102,0,10.1,10.899999999999997,43.7000000000001,
1816,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.89999999999988,24.700000000000102,0,10.1,10.899999999999997,43.7000000000001,
1817,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.89999999999988,24.800000000000104,0,10.1,10.899999999999997,43.7000000000001,
1818,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.89999999999988,24.800000000000104,0,10.1,10.899999999999997,43.800000000000104,
1819,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.89999999999988,24.800000000000104,0,10.1,10.899999999999997,43.800000000000104,
1820,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.5999999999987,11.299999999999995,76.99999999999987,24.800000000000104,0,10.1,10.899999999999997,43.800000000000104,
1821,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.6999999999987,11.299999999999995,76.99999999999987,24.800000000000104,0,10.1,10.899999999999997,43.800000000000104,
1822,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.79999999999869,11.299999999999995,76.99999999999987,24.800000000000104,0,10.1,10.899999999999997,43.800000000000104,
1823,10.0,0,23.10000000000008,12.499999999999991,21.00000000000005,113.79999999999869,11.299999999999995,77.09999999999987,24.800000000000104,0,10.1,10.899999999999997,43.800000000000104,
1824,10.0,0,23.20000000000008,12.499999999999991,21.00000000000005,113.79999999999869,11.299999999999995,77.59999999999987,25.300000000000104,0,10.1,10.899999999999997,44.300000000000104,
1825,10.0,0,23.20000000000008,12.499999999999991,21.00000000000005,113.79999999999869,11.299999999999995,77.69999999999986,25.300000000000104,0,10.1,10.899999999999997,44.300000000000104,
1826,10.0,0,23.20000000000008,12.499999999999991,21.00000000000005,113.79999999999869,11.299999999999995,77.69999999999986,25.300000000000104,0,10.1,10.899999999999997,44.400000000000105,
