Line,{'+definite'} - False,{'-definite'} - False,{'+atomic'} - True,{'-atomic'} - True
416,21.500000000000057,13.999999999999986,19.300000000000026,16.19999999999998
417,21.60000000000006,13.999999999999986,19.300000000000026,16.299999999999983
418,21.60000000000006,13.999999999999986,19.300000000000026,16.299999999999983
419,21.60000000000006,13.999999999999986,19.300000000000026,16.299999999999983
420,21.60000000000006,13.999999999999986,19.300000000000026,16.299999999999983
421,21.60000000000006,13.999999999999986,19.300000000000026,16.299999999999983
422,21.70000000000006,13.999999999999986,19.300000000000026,16.399999999999984
423,21.70000000000006,13.999999999999986,19.300000000000026,16.399999999999984
424,21.70000000000006,13.999999999999986,19.300000000000026,16.399999999999984
425,21.70000000000006,13.999999999999986,19.300000000000026,16.399999999999984
426,21.70000000000006,13.999999999999986,19.300000000000026,16.399999999999984
427,21.80000000000006,13.999999999999986,19.400000000000027,16.399999999999984
428,21.80000000000006,13.999999999999986,19.400000000000027,16.399999999999984
429,21.80000000000006,13.999999999999986,19.400000000000027,16.399999999999984
430,21.900000000000063,13.999999999999986,19.50000000000003,16.399999999999984
431,22.000000000000064,13.999999999999986,19.50000000000003,16.499999999999986
432,22.000000000000064,13.999999999999986,19.50000000000003,16.499999999999986
433,22.100000000000065,13.999999999999986,19.60000000000003,16.499999999999986
434,22.100000000000065,14.099999999999985,19.70000000000003,16.499999999999986
435,22.100000000000065,14.199999999999985,19.800000000000033,16.499999999999986
436,22.100000000000065,14.199999999999985,19.800000000000033,16.499999999999986
437,22.100000000000065,14.199999999999985,19.800000000000033,16.499999999999986
438,22.100000000000065,14.199999999999985,19.800000000000033,16.499999999999986
439,22.100000000000065,14.199999999999985,19.800000000000033,16.499999999999986
440,22.100000000000065,14.199999999999985,19.800000000000033,16.499999999999986
441,22.200000000000067,14.199999999999985,19.900000000000034,16.499999999999986
442,22.200000000000067,14.199999999999985,19.900000000000034,16.499999999999986
443,22.200000000000067,14.199999999999985,19.900000000000034,16.499999999999986
444,22.200000000000067,14.199999999999985,19.900000000000034,16.499999999999986
445,22.200000000000067,14.199999999999985,19.900000000000034,16.499999999999986
446,22.300000000000068,14.199999999999985,20.000000000000036,16.499999999999986
447,22.300000000000068,14.199999999999985,20.000000000000036,16.499999999999986
448,22.300000000000068,14.199999999999985,20.000000000000036,16.499999999999986
449,22.40000000000007,14.199999999999985,20.100000000000037,16.499999999999986
450,22.40000000000007,14.199999999999985,20.100000000000037,16.499999999999986
451,22.40000000000007,14.199999999999985,20.100000000000037,16.499999999999986
452,22.50000000000007,14.199999999999985,20.100000000000037,16.599999999999987
453,22.50000000000007,14.199999999999985,20.100000000000037,16.599999999999987
454,22.50000000000007,14.199999999999985,20.100000000000037,16.599999999999987
455,22.50000000000007,14.199999999999985,20.100000000000037,16.599999999999987
456,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
457,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
458,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
459,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
460,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
461,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
462,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
463,22.50000000000007,14.299999999999985,20.20000000000004,16.599999999999987
464,22.600000000000072,14.299999999999985,20.30000000000004,16.599999999999987
465,22.600000000000072,14.299999999999985,20.30000000000004,16.599999999999987
466,22.700000000000074,14.299999999999985,20.30000000000004,16.69999999999999
467,22.700000000000074,14.299999999999985,20.30000000000004,16.69999999999999
468,22.800000000000075,14.299999999999985,20.40000000000004,16.69999999999999
469,22.800000000000075,14.399999999999984,20.500000000000043,16.69999999999999
470,22.800000000000075,14.399999999999984,20.500000000000043,16.69999999999999
471,22.900000000000077,14.399999999999984,20.600000000000044,16.69999999999999
472,22.900000000000077,14.399999999999984,20.600000000000044,16.69999999999999
473,22.900000000000077,14.399999999999984,20.600000000000044,16.69999999999999
474,23.000000000000078,14.399999999999984,20.700000000000045,16.69999999999999
475,23.10000000000008,14.399999999999984,20.800000000000047,16.69999999999999
476,23.10000000000008,14.399999999999984,20.800000000000047,16.69999999999999
477,23.10000000000008,14.399999999999984,20.800000000000047,16.69999999999999
478,23.20000000000008,14.399999999999984,20.90000000000005,16.69999999999999
479,23.300000000000082,14.399999999999984,20.90000000000005,16.79999999999999
480,23.400000000000084,14.399999999999984,21.00000000000005,16.79999999999999
481,23.400000000000084,14.399999999999984,21.00000000000005,16.79999999999999
482,23.400000000000084,14.399999999999984,21.00000000000005,16.79999999999999
483,23.400000000000084,14.399999999999984,21.00000000000005,16.79999999999999
484,23.400000000000084,14.399999999999984,21.00000000000005,16.79999999999999
485,23.400000000000084,14.399999999999984,21.00000000000005,16.79999999999999
486,23.500000000000085,14.399999999999984,21.10000000000005,16.79999999999999
487,23.500000000000085,14.399999999999984,21.10000000000005,16.79999999999999
488,23.500000000000085,14.399999999999984,21.10000000000005,16.79999999999999
489,23.500000000000085,14.399999999999984,21.10000000000005,16.79999999999999
490,23.600000000000087,14.399999999999984,21.200000000000053,16.79999999999999
491,23.700000000000088,14.399999999999984,21.200000000000053,16.89999999999999
492,23.700000000000088,14.499999999999984,21.300000000000054,16.89999999999999
493,23.700000000000088,14.499999999999984,21.300000000000054,16.89999999999999
494,23.700000000000088,14.599999999999984,21.400000000000055,16.89999999999999
495,23.700000000000088,14.599999999999984,21.400000000000055,16.89999999999999
496,23.700000000000088,14.599999999999984,21.400000000000055,16.89999999999999
497,23.80000000000009,14.599999999999984,21.400000000000055,16.999999999999993
498,23.90000000000009,14.599999999999984,21.500000000000057,16.999999999999993
499,23.90000000000009,14.599999999999984,21.500000000000057,16.999999999999993
500,23.90000000000009,14.599999999999984,21.500000000000057,16.999999999999993
501,23.90000000000009,14.599999999999984,21.500000000000057,16.999999999999993
502,23.90000000000009,14.599999999999984,21.500000000000057,16.999999999999993
503,23.90000000000009,14.599999999999984,21.500000000000057,16.999999999999993
504,24.000000000000092,14.599999999999984,21.500000000000057,17.099999999999994
505,24.000000000000092,14.599999999999984,21.500000000000057,17.099999999999994
506,24.000000000000092,14.599999999999984,21.500000000000057,17.099999999999994
507,24.100000000000094,14.599999999999984,21.60000000000006,17.099999999999994
508,24.200000000000095,14.599999999999984,21.60000000000006,17.199999999999996
509,24.300000000000097,14.599999999999984,21.70000000000006,17.199999999999996
510,24.400000000000098,14.599999999999984,21.70000000000006,17.299999999999997
511,24.400000000000098,14.699999999999983,21.80000000000006,17.299999999999997
512,24.400000000000098,14.699999999999983,21.80000000000006,17.299999999999997
513,24.400000000000098,14.699999999999983,21.80000000000006,17.299999999999997
514,24.400000000000098,14.699999999999983,21.80000000000006,17.299999999999997
515,24.400000000000098,14.699999999999983,21.80000000000006,17.299999999999997
516,24.400000000000098,14.699999999999983,21.80000000000006,17.299999999999997
517,24.5000000000001,14.699999999999983,21.900000000000063,17.299999999999997
518,24.5000000000001,14.699999999999983,21.900000000000063,17.299999999999997
519,24.5000000000001,14.699999999999983,21.900000000000063,17.299999999999997
520,24.6000000000001,14.699999999999983,21.900000000000063,17.4
521,24.6000000000001,14.699999999999983,21.900000000000063,17.4
522,24.6000000000001,14.699999999999983,21.900000000000063,17.4
523,24.700000000000102,14.699999999999983,21.900000000000063,17.5
524,24.700000000000102,14.699999999999983,21.900000000000063,17.5
525,24.700000000000102,14.699999999999983,21.900000000000063,17.5
526,24.700000000000102,14.699999999999983,21.900000000000063,17.5
527,24.700000000000102,14.699999999999983,21.900000000000063,17.5
528,24.700000000000102,14.699999999999983,21.900000000000063,17.5
529,24.800000000000104,14.699999999999983,22.000000000000064,17.5
530,24.800000000000104,14.699999999999983,22.000000000000064,17.5
531,24.800000000000104,14.699999999999983,22.000000000000064,17.5
532,24.800000000000104,14.699999999999983,22.000000000000064,17.5
533,24.800000000000104,14.699999999999983,22.000000000000064,17.5
534,24.800000000000104,14.699999999999983,22.000000000000064,17.5
535,24.900000000000105,14.699999999999983,22.000000000000064,17.6
536,24.900000000000105,14.699999999999983,22.000000000000064,17.6
537,24.900000000000105,14.699999999999983,22.000000000000064,17.6
538,24.900000000000105,14.699999999999983,22.000000000000064,17.6
539,24.900000000000105,14.699999999999983,22.000000000000064,17.6
540,24.900000000000105,14.699999999999983,22.000000000000064,17.6
541,24.900000000000105,14.799999999999983,22.100000000000065,17.6
542,24.900000000000105,14.799999999999983,22.100000000000065,17.6
543,24.900000000000105,14.799999999999983,22.100000000000065,17.6
544,24.900000000000105,14.899999999999983,22.200000000000067,17.6
545,24.900000000000105,14.899999999999983,22.200000000000067,17.6
546,24.900000000000105,14.999999999999982,22.300000000000068,17.6
547,24.900000000000105,14.999999999999982,22.300000000000068,17.6
548,24.900000000000105,14.999999999999982,22.300000000000068,17.6
549,25.000000000000107,14.999999999999982,22.40000000000007,17.6
550,25.100000000000108,14.999999999999982,22.40000000000007,17.700000000000003
551,25.20000000000011,14.999999999999982,22.50000000000007,17.700000000000003
552,25.20000000000011,15.099999999999982,22.600000000000072,17.700000000000003
553,25.20000000000011,15.099999999999982,22.600000000000072,17.700000000000003
554,25.20000000000011,15.099999999999982,22.600000000000072,17.700000000000003
555,25.20000000000011,15.199999999999982,22.700000000000074,17.700000000000003
556,25.20000000000011,15.199999999999982,22.700000000000074,17.700000000000003
557,25.20000000000011,15.199999999999982,22.700000000000074,17.700000000000003
558,25.30000000000011,15.199999999999982,22.700000000000074,17.800000000000004
559,25.30000000000011,15.199999999999982,22.700000000000074,17.800000000000004
560,25.30000000000011,15.299999999999981,22.800000000000075,17.800000000000004
561,25.30000000000011,15.299999999999981,22.800000000000075,17.800000000000004
562,25.400000000000112,15.299999999999981,22.900000000000077,17.800000000000004
563,25.500000000000114,15.299999999999981,22.900000000000077,17.900000000000006
564,25.500000000000114,15.39999999999998,23.000000000000078,17.900000000000006
565,25.500000000000114,15.39999999999998,23.000000000000078,17.900000000000006
566,25.500000000000114,15.39999999999998,23.000000000000078,17.900000000000006
567,25.500000000000114,15.39999999999998,23.000000000000078,17.900000000000006
568,25.600000000000115,15.39999999999998,23.000000000000078,18.000000000000007
569,25.700000000000117,15.39999999999998,23.10000000000008,18.000000000000007
570,25.700000000000117,15.39999999999998,23.10000000000008,18.000000000000007
571,25.700000000000117,15.39999999999998,23.10000000000008,18.000000000000007
572,25.700000000000117,15.39999999999998,23.10000000000008,18.000000000000007
573,25.700000000000117,15.39999999999998,23.10000000000008,18.000000000000007
574,25.700000000000117,15.39999999999998,23.10000000000008,18.000000000000007
575,25.700000000000117,15.49999999999998,23.20000000000008,18.000000000000007
576,25.700000000000117,15.49999999999998,23.20000000000008,18.000000000000007
577,25.700000000000117,15.49999999999998,23.20000000000008,18.000000000000007
578,25.800000000000118,15.49999999999998,23.300000000000082,18.000000000000007
579,25.800000000000118,15.59999999999998,23.400000000000084,18.000000000000007
580,25.800000000000118,15.59999999999998,23.400000000000084,18.000000000000007
581,25.800000000000118,15.59999999999998,23.400000000000084,18.000000000000007
582,25.800000000000118,15.59999999999998,23.400000000000084,18.000000000000007
583,25.90000000000012,15.59999999999998,23.500000000000085,18.000000000000007
584,25.90000000000012,15.59999999999998,23.500000000000085,18.000000000000007
585,26.00000000000012,15.59999999999998,23.600000000000087,18.000000000000007
586,26.00000000000012,15.59999999999998,23.600000000000087,18.000000000000007
587,26.00000000000012,15.59999999999998,23.600000000000087,18.000000000000007
588,26.100000000000122,15.59999999999998,23.600000000000087,18.10000000000001
589,26.100000000000122,15.59999999999998,23.600000000000087,18.10000000000001
590,26.100000000000122,15.59999999999998,23.600000000000087,18.10000000000001
591,26.100000000000122,15.69999999999998,23.700000000000088,18.10000000000001
592,26.100000000000122,15.69999999999998,23.700000000000088,18.10000000000001
593,26.200000000000124,15.69999999999998,23.700000000000088,18.20000000000001
594,26.300000000000125,15.69999999999998,23.700000000000088,18.30000000000001
595,26.300000000000125,15.69999999999998,23.700000000000088,18.30000000000001
596,26.300000000000125,15.79999999999998,23.80000000000009,18.30000000000001
597,26.400000000000126,15.79999999999998,23.80000000000009,18.400000000000013
598,26.400000000000126,15.79999999999998,23.80000000000009,18.400000000000013
